Time (ms), Acce_X, Acce_Y, Acce_Z, Gyro_X, Gyro_Y, Gyro_Z
40, 0.63, 0.56, 0.55, 5.48, -7.25, -17.51
41, 0.62, 0.57, 0.53, 7.19, -15.25, -24.17
42, 0.56, 0.58, 0.56, 6.82, -30.55, -41.07
43, 0.54, 0.57, 0.58, 6.14, -39.54, -58.84
44, 0.57, 0.55, 0.61, 8.41, -32.18, -61.62
45, 0.56, 0.56, 0.63, 13.25, -25.51, -70.21
46, 0.57, 0.61, 0.57, 17.88, -23.02, -75.04
47, 0.64, 0.55, 0.56, 16.85, -20.60, -61.13
48, 0.63, 0.56, 0.54, 15.05, -26.21, -52.55
49, 0.61, 0.57, 0.52, 17.53, -35.31, -55.11
50, 0.55, 0.59, 0.52, 25.85, -41.74, -64.06
51, 0.59, 0.60, 0.53, 31.62, -37.54, -64.78
52, 0.62, 0.60, 0.52, 29.39, -29.25, -56.27
53, 0.62, 0.61, 0.48, 21.63, -26.09, -51.25
54, 0.60, 0.70, 0.50, 12.92, -23.08, -47.91
55, 0.57, 0.70, 0.54, 10.72, -21.88, -43.88
56, 0.58, 0.68, 0.52, 12.12, -17.69, -37.86
57, 0.57, 0.70, 0.48, 10.67, -16.31, -30.18
58, 0.57, 0.67, 0.50, 8.93, -19.63, -26.44
59, 0.58, 0.66, 0.49, 7.74, -20.69, -23.10
60, 0.58, 0.65, 0.49, 6.81, -17.54, -18.27
61, 0.54, 0.68, 0.49, 5.59, -16.35, -22.96
62, 0.54, 0.69, 0.49, 4.93, -17.10, -25.01
63, 0.55, 0.68, 0.50, 4.63, -19.21, -25.94
64, 0.55, 0.69, 0.48, 3.79, -23.59, -27.37
65, 0.57, 0.66, 0.47, 3.44, -24.60, -24.41
66, 0.58, 0.68, 0.46, 3.54, -21.86, -18.35
67, 0.59, 0.68, 0.45, 1.86, -21.21, -12.43
68, 0.59, 0.68, 0.43, 0.12, -20.73, -6.05
69, 0.58, 0.68, 0.46, -2.64, -19.98, 2.05
70, 0.57, 0.66, 0.47, -3.57, -19.76, 8.06
71, 0.56, 0.67, 0.46, -3.07, -18.82, 13.15
72, 0.58, 0.65, 0.45, -2.55, -14.41, 21.22
73, 0.60, 0.65, 0.45, -3.28, -11.89, 29.16
74, 0.60, 0.66, 0.44, -3.86, -8.72, 37.54
75, 0.61, 0.66, 0.46, -4.96, -6.38, 45.91
76, 0.63, 0.67, 0.47, -5.80, -3.30, 54.14
77, 0.63, 0.67, 0.47, -7.25, 1.65, 63.91
78, 0.66, 0.64, 0.48, -9.74, 2.96, 76.11
79, 0.63, 0.61, 0.47, -11.86, 1.77, 82.26
80, 0.64, 0.56, 0.45, -10.18, 2.93, 84.44
81, 0.60, 0.54, 0.43, -5.50, 1.50, 79.47
82, 0.59, 0.59, 0.42, -4.56, -0.12, 76.03
83, 0.64, 0.63, 0.45, -5.82, -0.23, 75.66
84, 0.68, 0.61, 0.45, -5.60, 0.92, 78.34
85, 0.71, 0.58, 0.44, -5.37, 2.76, 82.37
86, 0.71, 0.59, 0.47, -6.81, 3.18, 85.62
87, 0.64, 0.64, 0.48, -9.13, -0.34, 76.40
88, 0.61, 0.63, 0.51, -8.11, -3.59, 62.93
89, 0.55, 0.68, 0.51, -4.20, -7.04, 40.34
90, 0.60, 0.62, 0.49, -0.69, -7.85, 29.34
91, 0.63, 0.59, 0.48, -1.68, -7.62, 24.34
92, 0.63, 0.58, 0.46, -2.76, -8.90, 16.90
93, 0.64, 0.57, 0.46, -2.87, -8.55, 9.77
94, 0.63, 0.58, 0.48, -2.27, -7.07, 2.52
95, 0.64, 0.58, 0.48, -1.77, -6.23, -5.86
96, 0.65, 0.56, 0.48, -0.37, -5.39, -12.84
97, 0.62, 0.58, 0.45, 1.02, -4.73, -23.85
98, 0.61, 0.60, 0.47, 1.74, -4.47, -36.11
99, 0.61, 0.59, 0.46, 1.85, -1.98, -44.96
100, 0.62, 0.60, 0.46, 2.76, 3.50, -52.35
101, 0.64, 0.61, 0.45, 1.02, 7.91, -55.54
102, 0.69, 0.58, 0.46, -2.15, 7.94, -52.82
103, 0.74, 0.56, 0.45, -2.66, 9.79, -45.05
104, 0.75, 0.58, 0.43, -2.49, 16.38, -33.63
105, 0.78, 0.59, 0.45, -6.00, 24.17, -15.88
106, 0.78, 0.56, 0.46, -9.13, 27.30, 1.51
107, 0.80, 0.59, 0.45, -11.83, 29.83, 20.35
108, 0.81, 0.67, 0.45, -15.89, 31.59, 41.15
109, 0.83, 0.65, 0.51, -28.35, 28.89, 63.76
110, 0.81, 0.50, 0.57, -34.99, 22.31, 78.12
111, 0.74, 0.41, 0.51, -30.64, 24.60, 77.63
112, 0.70, 0.38, 0.48, -25.27, 34.85, 78.35
113, 0.68, 0.40, 0.50, -27.42, 43.48, 85.24
114, 0.66, 0.47, 0.51, -26.64, 51.92, 88.55
115, 0.63, 0.52, 0.53, -22.75, 56.60, 81.05
116, 0.61, 0.48, 0.52, -15.22, 54.90, 69.08
117, 0.61, 0.50, 0.53, -14.63, 49.79, 57.59
118, 0.64, 0.46, 0.55, -14.81, 42.47, 48.21
119, 0.66, 0.46, 0.57, -14.32, 37.18, 42.23
120, 0.67, 0.47, 0.57, -13.28, 30.72, 37.54
121, 0.65, 0.54, 0.55, -14.09, 25.28, 26.29
122, 0.66, 0.48, 0.56, -14.79, 22.44, 17.48
123, 0.67, 0.50, 0.55, -13.66, 24.76, 12.12
124, 0.74, 0.45, 0.57, -15.05, 27.86, 15.24
125, 0.69, 0.44, 0.55, -14.08, 18.69, 12.72
126, 0.66, 0.46, 0.56, -14.67, 5.31, 7.60
127, 0.66, 0.47, 0.58, -14.53, 0.60, 7.30
128, 0.64, 0.45, 0.59, -12.47, 2.55, 6.46
129, 0.64, 0.45, 0.59, -11.86, 5.65, 7.10
130, 0.65, 0.45, 0.59, -10.35, 1.51, 4.03
131, 0.65, 0.44, 0.59, -9.82, -0.21, 3.13
132, 0.65, 0.44, 0.58, -9.76, -2.34, 1.88
133, 0.66, 0.41, 0.59, -7.83, -0.89, 2.06
134, 0.66, 0.44, 0.57, -7.39, 0.55, -0.52
135, 0.69, 0.44, 0.59, -8.84, -0.49, 0.12
136, 0.70, 0.43, 0.59, -8.29, -1.18, 2.49
137, 0.69, 0.41, 0.59, -6.93, -2.31, 4.23
138, 0.67, 0.42, 0.59, -7.60, -3.18, 2.61
139, 0.66, 0.40, 0.59, -5.76, -2.23, 1.59
140, 0.66, 0.40, 0.59, -2.18, 1.97, 1.68
141, 0.67, 0.40, 0.59, 0.47, 7.69, 1.97
142, 0.71, 0.45, 0.58, -0.40, 9.37, 2.69
143, 0.72, 0.45, 0.59, -4.47, 5.19, 3.24
144, 0.69, 0.46, 0.59, -5.73, -0.34, 1.59
145, 0.68, 0.41, 0.58, -4.29, -0.70, 1.60
146, 0.72, 0.38, 0.60, -3.19, 5.82, 2.26
147, 0.68, 0.43, 0.57, -3.56, 0.15, 0.73
148, 0.70, 0.41, 0.59, -6.15, 0.55, 5.54
149, 0.70, 0.42, 0.60, -4.29, 4.00, 8.18
150, 0.66, 0.44, 0.57, -5.08, 2.95, 5.21
151, 0.66, 0.43, 0.60, -4.53, 2.35, 4.08
152, 0.66, 0.44, 0.58, -1.94, 3.97, 1.59
153, 0.66, 0.44, 0.59, -1.24, 7.19, 0.21
154, 0.68, 0.44, 0.59, -2.89, 8.93, 1.60
155, 0.68, 0.44, 0.61, -4.63, 5.45, 1.24
156, 0.67, 0.43, 0.59, -4.31, 0.52, -2.93
157, 0.69, 0.40, 0.60, -3.42, 1.50, -2.27
158, 0.70, 0.39, 0.61, -2.92, 4.73, -1.24
159, 0.71, 0.40, 0.61, -3.73, 5.02, 0.38
160, 0.70, 0.42, 0.60, -4.47, 1.33, -0.52
161, 0.68, 0.42, 0.59, -3.88, -2.60, -2.75
162, 0.66, 0.41, 0.60, -3.42, -2.98, -2.93
163, 0.66, 0.43, 0.60, -2.64, -0.52, -3.01
164, 0.65, 0.44, 0.59, -1.95, 0.89, -4.46
165, 0.66, 0.43, 0.60, -0.81, 2.55, -4.37
166, 0.68, 0.42, 0.60, -0.27, 5.10, -2.95
167, 0.68, 0.43, 0.60, -0.72, 4.29, -3.86
168, 0.68, 0.42, 0.60, -2.18, 0.82, -5.05
169, 0.68, 0.43, 0.59, -1.59, -1.82, -7.11
170, 0.67, 0.42, 0.61, -0.90, -3.22, -8.85
171, 0.69, 0.40, 0.61, -0.67, -1.97, -8.90
172, 0.68, 0.43, 0.60, -1.13, -1.04, -8.76
173, 0.70, 0.40, 0.59, 1.60, -0.37, -6.89
174, 0.65, 0.45, 0.58, -0.32, -1.98, -9.30
175, 0.66, 0.46, 0.60, -0.47, -1.66, -4.14
176, 0.68, 0.41, 0.62, 3.77, 8.55, -0.08
177, 0.70, 0.41, 0.60, 6.02, 12.96, 0.50
178, 0.64, 0.47, 0.59, 3.54, 7.92, -1.40
179, 0.68, 0.42, 0.62, 7.16, 8.49, -1.11
180, 0.66, 0.40, 0.60, 14.08, 15.05, -3.27
181, 0.63, 0.41, 0.59, 19.34, 19.69, -2.76
182, 0.65, 0.44, 0.58, 22.21, 30.67, -2.85
183, 0.66, 0.42, 0.61, 25.37, 40.98, -4.67
184, 0.65, 0.47, 0.61, 20.69, 40.46, -9.31
185, 0.67, 0.46, 0.60, 7.62, 23.59, -12.90
186, 0.68, 0.48, 0.63, -0.49, -2.18, -16.98
187, 0.65, 0.47, 0.64, 0.34, -23.13, -21.54
188, 0.61, 0.47, 0.61, 4.82, -30.26, -24.34
189, 0.59, 0.46, 0.62, 5.56, -24.41, -23.77
190, 0.61, 0.46, 0.61, 4.18, -11.04, -21.16
191, 0.64, 0.42, 0.61, 2.92, 1.07, -15.13
192, 0.67, 0.43, 0.61, 2.34, 6.61, -11.71
193, 0.68, 0.45, 0.60, 2.81, 6.03, -11.37
194, 0.67, 0.48, 0.59, 5.18, 6.18, -10.92
195, 0.68, 0.48, 0.59, 6.40, 6.98, -10.12
196, 0.68, 0.47, 0.60, 6.79, 6.32, -8.09
197, 0.69, 0.48, 0.60, 5.37, 5.98, -4.26
198, 0.67, 0.47, 0.59, 4.76, 6.89, -0.90
199, 0.67, 0.48, 0.59, 2.84, 7.40, 0.31
200, 0.65, 0.49, 0.60, 2.09, 5.65, 0.87
201, 0.64, 0.49, 0.60, 3.91, 2.47, -0.08
202, 0.62, 0.50, 0.60, 5.51, 0.75, -0.60
203, 0.61, 0.51, 0.61, 5.65, 0.34, -2.21
204, 0.61, 0.50, 0.59, 4.78, 1.62, -3.11
205, 0.62, 0.51, 0.59, 3.27, 3.42, -5.69
206, 0.61, 0.50, 0.58, 2.11, 2.84, -7.36
207, 0.62, 0.51, 0.58, 2.87, 1.86, -9.89
208, 0.66, 0.49, 0.60, 2.99, 4.55, -7.48
209, 0.69, 0.44, 0.61, 0.66, 8.81, 1.37
210, 0.67, 0.46, 0.59, -0.76, 8.15, 5.07
211, 0.65, 0.48, 0.61, -2.47, 5.30, 5.40
212, 0.64, 0.47, 0.61, -2.61, 6.15, 4.18
213, 0.63, 0.47, 0.61, -1.45, 7.94, 2.99
214, 0.63, 0.48, 0.60, -1.57, 9.15, 3.30
215, 0.63, 0.47, 0.60, -2.09, 7.36, 3.47
216, 0.63, 0.47, 0.61, -1.33, 6.20, 2.49
217, 0.63, 0.49, 0.61, -0.78, 5.30, -0.49
218, 0.63, 0.48, 0.61, -1.10, 5.21, -2.78
219, 0.63, 0.47, 0.61, -1.04, 6.26, -2.38
220, 0.65, 0.45, 0.61, -0.24, 7.80, 0.03
221, 0.65, 0.47, 0.60, -0.44, 7.18, 1.18
222, 0.65, 0.47, 0.61, -1.11, 6.66, 2.27
223, 0.65, 0.46, 0.62, -0.64, 7.56, 3.71
224, 0.62, 0.49, 0.60, -0.31, 3.28, -1.04
225, 0.64, 0.49, 0.59, -0.56, 1.01, -0.75
226, 0.62, 0.50, 0.60, 0.89, 0.26, -0.93
227, 0.63, 0.49, 0.60, 0.43, -1.04, -0.46
228, 0.63, 0.49, 0.60, -0.05, -1.89, -0.53
229, 0.63, 0.50, 0.61, 0.21, -2.40, -1.74
230, 0.62, 0.50, 0.61, 0.20, -1.73, -2.69
231, 0.63, 0.49, 0.60, 1.42, -1.68, -3.42
232, 0.63, 0.50, 0.60, 1.56, -2.73, -4.23
233, 0.62, 0.49, 0.59, 1.54, -3.98, -4.89
234, 0.62, 0.49, 0.60, 1.21, -4.40, -5.25
235, 0.61, 0.48, 0.60, 0.98, -2.76, -4.99
236, 0.62, 0.48, 0.60, 0.98, -0.44, -5.02
237, 0.63, 0.49, 0.61, 1.18, 0.17, -4.67
238, 0.63, 0.49, 0.59, 0.47, -0.85, -4.79
239, 0.63, 0.49, 0.60, 0.69, -2.50, -4.84
240, 0.63, 0.49, 0.59, 0.92, -2.56, -4.47
241, 0.63, 0.49, 0.59, 1.47, -3.19, -4.63
242, 0.62, 0.50, 0.59, 0.32, -5.48, -5.73
243, 0.61, 0.50, 0.59, -0.24, -7.45, -5.82
244, 0.60, 0.50, 0.59, 0.52, -7.05, -6.00
245, 0.59, 0.51, 0.59, -0.03, -5.94, -6.12
246, 0.61, 0.50, 0.59, -0.58, -4.52, -4.50
247, 0.63, 0.49, 0.59, -0.72, -3.60, -2.73
248, 0.64, 0.47, 0.59, -1.25, -3.59, -1.63
249, 0.66, 0.48, 0.61, -2.52, -4.72, -0.87
250, 0.67, 0.47, 0.62, -2.96, -3.54, -0.29
251, 0.66, 0.47, 0.61, -3.16, -2.60, 0.52
252, 0.65, 0.48, 0.61, -3.73, -2.61, 1.51
253, 0.64, 0.48, 0.62, -3.53, -0.73, 2.58
254, 0.63, 0.48, 0.62, -4.15, 1.82, 3.01
255, 0.63, 0.49, 0.60, -4.81, 3.21, 2.89
256, 0.62, 0.49, 0.61, -5.11, 3.05, 2.85
257, 0.62, 0.49, 0.61, -5.45, 2.49, 2.15
258, 0.62, 0.50, 0.60, -5.42, 1.77, 0.67
259, 0.63, 0.50, 0.61, -5.92, 1.16, -0.58
260, 0.63, 0.50, 0.61, -6.20, -0.05, -1.24
261, 0.62, 0.50, 0.61, -5.68, -1.04, -2.00
262, 0.62, 0.48, 0.60, -4.73, -1.91, -2.18
263, 0.61, 0.48, 0.61, -5.10, -2.96, -2.85
264, 0.62, 0.49, 0.61, -4.79, -2.52, -2.69
265, 0.63, 0.48, 0.61, -3.56, -1.97, -2.46
266, 0.64, 0.48, 0.60, -2.40, -2.61, -2.20
267, 0.63, 0.49, 0.59, -1.63, -3.69, -2.26
268, 0.64, 0.47, 0.59, -0.78, -4.89, -2.08
269, 0.63, 0.47, 0.60, -0.23, -5.04, -2.14
270, 0.62, 0.47, 0.59, 0.56, -3.18, -1.73
271, 0.63, 0.48, 0.60, 0.67, -1.25, -1.11
272, 0.63, 0.47, 0.60, 0.89, -0.11, -0.92
273, 0.64, 0.48, 0.60, 1.10, 0.24, -0.06
274, 0.64, 0.48, 0.59, 1.44, 0.43, -0.56
275, 0.63, 0.51, 0.59, 1.40, -0.26, -1.76
276, 0.64, 0.50, 0.59, 1.85, 0.66, -1.07
277, 0.63, 0.50, 0.59, 2.90, 2.14, -0.92
278, 0.63, 0.50, 0.58, 2.06, 2.17, -0.96
279, 0.64, 0.50, 0.59, 2.05, 1.98, -0.79
280, 0.64, 0.49, 0.60, 1.76, 1.48, -0.17
281, 0.64, 0.49, 0.59, 2.61, 2.17, 0.21
282, 0.64, 0.50, 0.60, 2.24, 2.53, -0.02
283, 0.63, 0.49, 0.59, 2.29, 2.82, 0.31
284, 0.64, 0.50, 0.61, 1.83, 3.39, -0.05
285, 0.63, 0.49, 0.60, 2.26, 3.97, -0.15
286, 0.63, 0.49, 0.58, 1.66, 3.74, 0.09
287, 0.64, 0.49, 0.59, 1.54, 2.72, 0.08
288, 0.64, 0.50, 0.59, 1.13, 1.86, -0.67
289, 0.64, 0.50, 0.60, 0.89, 1.10, -0.98
290, 0.63, 0.50, 0.58, 0.66, 0.15, -1.74
291, 0.64, 0.50, 0.58, 0.23, -0.14, -2.27
292, 0.63, 0.50, 0.59, 0.09, -0.43, -2.49
293, 0.63, 0.50, 0.58, 0.11, -0.23, -2.11
294, 0.63, 0.50, 0.59, 0.38, 0.31, -2.23
295, 0.63, 0.50, 0.58, 0.06, 1.16, -2.08
296, 0.63, 0.50, 0.58, 0.23, 1.15, -2.06
297, 0.63, 0.50, 0.58, -0.41, 1.07, -1.44
298, 0.63, 0.50, 0.60, -0.08, 0.50, -1.37
299, 0.63, 0.50, 0.60, -0.72, 0.47, -1.15
300, 0.62, 0.50, 0.59, -0.58, 0.66, -1.08
301, 0.63, 0.49, 0.59, -0.31, 1.57, -0.58
302, 0.63, 0.51, 0.59, -0.21, 1.30, -0.87
303, 0.63, 0.50, 0.59, -1.02, 1.69, -0.46
304, 0.62, 0.50, 0.57, -0.76, 2.55, -0.46
305, 0.62, 0.51, 0.58, -1.30, 1.60, -0.20
306, 0.62, 0.52, 0.59, -1.77, 0.00, 0.11
307, 0.62, 0.54, 0.59, -1.76, -1.21, 1.02
308, 0.62, 0.56, 0.59, -1.94, -2.99, 1.59
309, 0.61, 0.57, 0.59, -2.05, -5.05, 1.13
310, 0.62, 0.57, 0.59, -1.88, -7.19, 0.64
311, 0.63, 0.54, 0.61, -1.77, -7.68, 1.77
312, 0.64, 0.49, 0.60, -2.29, -8.40, 3.95
313, 0.67, 0.46, 0.62, -2.64, -8.06, 7.10
314, 0.68, 0.44, 0.61, -2.31, -7.91, 8.49
315, 0.67, 0.44, 0.61, -3.19, -9.98, 8.14
316, 0.65, 0.43, 0.62, -4.40, -9.88, 7.98
317, 0.64, 0.42, 0.60, -4.03, -8.56, 8.05
318, 0.63, 0.44, 0.59, -4.52, -6.18, 7.36
319, 0.64, 0.44, 0.59, -5.68, -3.68, 5.65
320, 0.64, 0.44, 0.61, -6.93, -2.63, 3.62
321, 0.63, 0.46, 0.59, -6.85, -2.53, 2.32
322, 0.62, 0.46, 0.59, -5.92, -2.29, 0.87
323, 0.62, 0.47, 0.57, -5.40, -0.98, -0.06
324, 0.62, 0.48, 0.59, -4.85, 1.57, -0.53
325, 0.62, 0.48, 0.58, -4.72, 2.69, -1.66
326, 0.62, 0.49, 0.58, -3.98, 3.15, -2.64
327, 0.62, 0.49, 0.57, -3.71, 3.73, -3.15
328, 0.62, 0.50, 0.57, -2.56, 4.79, -3.10
329, 0.63, 0.50, 0.58, -2.06, 4.93, -3.10
330, 0.63, 0.50, 0.58, -1.82, 3.91, -2.69
331, 0.65, 0.50, 0.57, -1.42, 3.11, -2.05
332, 0.64, 0.51, 0.57, -1.53, 1.91, -1.85
333, 0.64, 0.49, 0.57, -1.39, 1.48, -1.65
334, 0.64, 0.50, 0.58, -0.96, 0.92, -1.76
335, 0.64, 0.49, 0.58, -1.08, -0.14, -2.24
336, 0.64, 0.49, 0.58, -0.44, -0.63, -1.88
337, 0.64, 0.49, 0.58, -0.55, -0.72, -1.71
338, 0.64, 0.48, 0.58, 0.06, 0.44, -1.18
339, 0.64, 0.49, 0.59, -0.32, 1.02, -1.04
340, 0.65, 0.48, 0.59, 0.14, 2.52, -0.58
341, 0.65, 0.48, 0.59, 0.08, 2.85, -0.17
342, 0.65, 0.48, 0.59, 0.21, 1.98, -0.52
343, 0.64, 0.48, 0.59, 0.47, 1.30, 0.12
344, 0.65, 0.48, 0.60, -0.15, 0.76, 0.52
345, 0.64, 0.48, 0.59, -0.75, 0.66, -0.23
346, 0.64, 0.48, 0.60, -0.90, 0.75, -0.35
347, 0.64, 0.49, 0.58, -0.87, 0.98, -0.79
348, 0.63, 0.50, 0.59, -0.96, 1.05, -1.16
349, 0.63, 0.50, 0.60, -0.73, 0.61, -1.47
350, 0.63, 0.50, 0.59, -1.13, -0.58, -1.63
351, 0.63, 0.50, 0.60, -1.07, -1.33, -2.24
352, 0.64, 0.49, 0.59, -0.52, -1.21, -2.38
353, 0.63, 0.49, 0.59, -0.58, 0.49, -2.23
354, 0.64, 0.48, 0.60, -0.53, 0.99, -2.00
355, 0.64, 0.49, 0.60, -0.53, 0.43, -1.94
356, 0.64, 0.49, 0.60, -0.53, 0.09, -2.23
357, 0.63, 0.49, 0.60, 0.03, 0.79, -2.06
358, 0.64, 0.50, 0.60, -0.35, 1.10, -1.79
359, 0.64, 0.50, 0.60, -0.15, 1.34, -1.08
360, 0.64, 0.50, 0.60, 0.34, 1.10, -1.45
361, 0.64, 0.49, 0.60, 0.18, 0.08, -1.40
362, 0.64, 0.50, 0.59, -0.34, -0.27, -1.08
363, 0.64, 0.50, 0.59, 0.75, -0.08, -1.40
364, 0.64, 0.50, 0.60, 0.55, -0.11, -1.08
365, 0.63, 0.50, 0.59, 0.47, -0.61, -1.37
366, 0.64, 0.50, 0.59, 0.85, -0.46, -1.22
367, 0.64, 0.50, 0.59, 1.30, -0.23, -1.21
368, 0.64, 0.49, 0.58, 1.11, -0.18, -1.60
369, 0.64, 0.51, 0.58, 1.57, -0.23, -1.66
370, 0.64, 0.50, 0.58, 2.05, 0.09, -1.95
371, 0.63, 0.50, 0.58, 1.92, 0.37, -1.80
372, 0.63, 0.50, 0.58, 2.06, 0.27, -1.89
373, 0.64, 0.50, 0.58, 1.74, 0.53, -2.18
374, 0.63, 0.50, 0.58, 1.65, 0.43, -2.61
375, 0.63, 0.50, 0.57, 1.40, 0.09, -2.70
376, 0.63, 0.50, 0.57, 1.45, -0.18, -2.76
377, 0.63, 0.50, 0.58, 1.36, -0.60, -2.58
378, 0.63, 0.51, 0.59, 1.24, -0.95, -2.40
379, 0.63, 0.51, 0.59, 0.95, -2.06, -2.50
380, 0.61, 0.51, 0.58, 0.60, -3.08, -2.58
381, 0.61, 0.52, 0.58, 0.18, -3.21, -2.70
382, 0.60, 0.52, 0.59, 0.50, -2.08, -3.53
383, 0.61, 0.53, 0.58, 0.63, -0.14, -3.47
384, 0.64, 0.52, 0.59, 0.61, 1.95, -1.86
385, 0.66, 0.51, 0.59, 0.67, 2.82, 0.09
386, 0.67, 0.49, 0.59, 1.02, 2.14, 1.42
387, 0.67, 0.49, 0.58, 0.89, -0.08, 1.65
388, 0.67, 0.50, 0.57, 0.81, -2.35, 1.44
389, 0.65, 0.51, 0.58, -0.47, -4.41, 1.40
390, 0.64, 0.52, 0.58, -0.84, -3.88, 1.89
391, 0.63, 0.52, 0.58, -0.76, -2.06, 2.50
392, 0.63, 0.51, 0.57, -1.56, -0.50, 2.85
393, 0.63, 0.52, 0.57, -1.69, 0.37, 2.90
394, 0.64, 0.51, 0.58, -2.03, -0.46, 2.23
395, 0.64, 0.50, 0.57, -2.50, -2.43, 1.33
396, 0.63, 0.51, 0.57, -2.67, -3.68, 0.53
397, 0.63, 0.50, 0.57, -2.18, -3.10, 0.89
398, 0.62, 0.50, 0.56, -2.37, -1.21, 1.66
399, 0.63, 0.51, 0.58, -2.44, 0.70, 1.83
