Time (ms), Acce_X, Acce_Y, Acce_Z, Gyro_X, Gyro_Y, Gyro_Z
139, 0.74, 0.42, 0.56, 5.37, -11.65, -12.96
140, 0.79, 0.37, 0.60, 3.04, -6.23, -2.47
141, 0.74, 0.38, 0.60, 4.38, -4.61, 0.60
142, 0.73, 0.36, 0.60, 3.68, 1.91, 6.89
143, 0.75, 0.35, 0.60, 3.07, 10.89, 16.66
144, 0.73, 0.37, 0.59, 2.64, 11.11, 13.89
145, 0.73, 0.39, 0.57, 2.81, 4.41, 8.29
146, 0.73, 0.40, 0.59, 0.56, -3.82, 2.75
147, 0.70, 0.40, 0.59, -0.58, -12.47, -3.13
148, 0.68, 0.39, 0.59, -0.38, -15.21, -7.44
149, 0.69, 0.38, 0.60, 1.13, -6.90, -6.27
150, 0.72, 0.38, 0.59, 1.40, 7.08, 1.45
151, 0.73, 0.40, 0.57, 0.23, 12.08, 5.97
152, 0.73, 0.41, 0.55, -2.24, 9.92, 5.92
153, 0.74, 0.42, 0.57, -3.85, 3.30, 5.44
154, 0.72, 0.41, 0.56, -2.72, -2.69, 2.11
155, 0.71, 0.38, 0.55, -1.53, -2.69, 2.50
156, 0.72, 0.41, 0.55, -3.24, 1.31, 6.34
157, 0.70, 0.40, 0.57, -3.11, 2.84, 5.98
158, 0.70, 0.40, 0.56, -4.15, 6.72, 6.95
159, 0.72, 0.38, 0.58, -3.24, 9.83, 6.98
160, 0.71, 0.38, 0.56, -1.91, 7.89, 3.86
161, 0.71, 0.37, 0.58, -2.56, 2.95, 1.04
162, 0.70, 0.38, 0.58, -3.25, -1.22, -2.66
163, 0.71, 0.35, 0.59, -1.25, -0.41, -2.69
164, 0.70, 0.34, 0.59, 1.80, 3.39, -3.57
165, 0.71, 0.27, 0.59, 8.96, 7.40, -2.47
166, 0.68, 0.43, 0.58, 9.94, 12.96, -3.28
167, 0.70, 0.30, 0.59, 14.31, 6.66, -7.04
168, 0.71, 0.34, 0.57, 13.56, -4.82, -11.01
169, 0.70, 0.42, 0.57, 10.20, -15.89, -19.16
170, 0.71, 0.43, 0.57, 8.00, -17.44, -25.28
171, 0.76, 0.42, 0.57, 6.35, -4.72, -17.44
172, 0.80, 0.39, 0.56, 5.48, 7.25, -3.59
173, 0.80, 0.43, 0.55, 2.85, 9.11, 3.07
174, 0.80, 0.42, 0.55, 0.20, 9.50, 7.33
175, 0.78, 0.41, 0.56, -1.74, 6.06, 9.98
176, 0.76, 0.41, 0.56, -2.67, 2.32, 10.60
177, 0.76, 0.41, 0.57, -4.08, 3.10, 14.78
178, 0.75, 0.42, 0.56, -4.96, 7.07, 16.66
179, 0.75, 0.43, 0.56, -5.92, 10.61, 18.53
180, 0.76, 0.40, 0.59, -5.07, 14.03, 21.91
181, 0.73, 0.39, 0.57, -4.99, 9.68, 18.82
182, 0.73, 0.39, 0.57, -6.78, 5.02, 17.86
183, 0.71, 0.39, 0.58, -7.13, 0.67, 15.27
184, 0.70, 0.36, 0.58, -6.35, -2.84, 10.63
185, 0.70, 0.36, 0.57, -5.34, -2.66, 9.36
186, 0.72, 0.36, 0.57, -4.41, -0.46, 8.66
187, 0.72, 0.36, 0.58, -3.98, 3.25, 9.80
188, 0.72, 0.34, 0.59, -3.22, 5.54, 10.37
189, 0.73, 0.34, 0.59, -2.85, 5.31, 11.33
190, 0.73, 0.34, 0.59, -3.62, 2.53, 8.87
191, 0.73, 0.35, 0.59, -5.25, 1.97, 7.80
192, 0.71, 0.33, 0.60, -4.76, -2.02, 3.51
193, 0.70, 0.32, 0.60, -3.50, -4.50, -1.21
194, 0.70, 0.35, 0.59, -2.90, -5.18, -4.95
195, 0.67, 0.37, 0.58, -1.97, -9.40, -13.83
196, 0.70, 0.33, 0.59, -0.11, -4.95, -15.40
197, 0.71, 0.34, 0.59, 2.75, -1.77, -15.21
198, 0.71, 0.38, 0.55, 2.00, -1.76, -17.02
199, 0.73, 0.40, 0.56, 1.57, -2.09, -17.02
200, 0.73, 0.41, 0.58, 0.84, -4.53, -19.42
201, 0.73, 0.42, 0.57, 0.08, -10.66, -25.53
202, 0.70, 0.45, 0.57, -1.65, -23.65, -35.73
203, 0.68, 0.45, 0.56, -3.44, -38.84, -48.31
204, 0.66, 0.44, 0.60, -2.82, -48.00, -57.79
205, 0.66, 0.45, 0.57, -5.18, -50.29, -63.10
206, 0.71, 0.42, 0.60, -4.44, -45.27, -61.79
207, 0.74, 0.40, 0.58, -4.08, -41.95, -58.73
208, 0.76, 0.42, 0.55, -4.98, -43.34, -55.48
209, 0.77, 0.37, 0.51, -1.74, -45.60, -46.96
210, 0.81, 0.34, 0.51, 2.50, -42.75, -33.28
211, 0.80, 0.31, 0.48, 9.47, -40.56, -17.57
212, 0.79, 0.34, 0.46, 13.56, -31.31, -6.08
213, 0.78, 0.36, 0.46, 16.87, -23.28, 1.08
214, 0.77, 0.40, 0.53, 14.26, -19.36, -4.11
215, 0.75, 0.43, 0.55, 10.84, -19.02, -14.06
216, 0.72, 0.44, 0.55, 6.79, -18.87, -24.34
217, 0.71, 0.42, 0.55, 4.32, -14.60, -26.81
218, 0.73, 0.42, 0.56, 2.85, -5.79, -24.69
219, 0.74, 0.43, 0.53, 0.92, 3.36, -19.98
220, 0.75, 0.47, 0.52, -2.90, 9.79, -15.77
221, 0.75, 0.53, 0.51, -9.11, 13.37, -14.09
222, 0.78, 0.53, 0.51, -13.05, 16.34, -10.18
223, 0.78, 0.51, 0.51, -14.73, 16.34, -7.24
224, 0.78, 0.49, 0.49, -17.30, 12.98, -5.28
225, 0.80, 0.45, 0.49, -17.25, 14.44, 0.50
226, 0.80, 0.43, 0.49, -17.15, 18.61, 8.98
227, 0.78, 0.43, 0.50, -16.21, 19.73, 14.93
228, 0.78, 0.46, 0.49, -16.96, 18.81, 18.35
229, 0.76, 0.46, 0.53, -17.28, 19.82, 23.31
230, 0.75, 0.44, 0.52, -16.87, 19.28, 22.41
231, 0.76, 0.42, 0.52, -15.94, 19.68, 24.90
232, 0.75, 0.43, 0.53, -14.58, 20.44, 26.78
233, 0.76, 0.42, 0.53, -14.66, 22.82, 30.06
234, 0.72, 0.40, 0.53, -11.47, 20.43, 28.35
235, 0.73, 0.37, 0.57, -11.28, 19.42, 30.32
236, 0.73, 0.40, 0.55, -10.06, 17.98, 28.47
237, 0.73, 0.38, 0.57, -7.95, 17.40, 28.92
238, 0.71, 0.39, 0.57, -5.98, 13.44, 23.53
239, 0.70, 0.40, 0.56, -5.56, 10.52, 19.76
240, 0.69, 0.41, 0.57, -5.24, 8.35, 15.89
241, 0.70, 0.39, 0.57, -3.34, 7.33, 12.50
242, 0.68, 0.39, 0.58, -1.62, 9.33, 10.47
243, 0.70, 0.35, 0.62, 3.74, 5.86, 5.24
244, 0.69, 0.44, 0.52, -1.47, 1.57, -7.97
245, 0.74, 0.34, 0.58, 1.42, 9.13, -5.22
246, 0.74, 0.35, 0.54, 1.63, 7.88, -4.09
247, 0.74, 0.36, 0.55, -0.27, 4.52, -3.76
248, 0.73, 0.38, 0.57, -1.82, 0.99, -4.76
249, 0.73, 0.39, 0.57, -1.45, 1.13, -3.30
250, 0.73, 0.39, 0.57, -0.35, 0.55, -3.47
251, 0.72, 0.40, 0.57, -0.87, 0.87, -3.54
252, 0.72, 0.40, 0.56, -1.08, 0.46, -3.69
253, 0.72, 0.40, 0.56, -1.24, -0.84, -3.92
254, 0.72, 0.40, 0.57, -0.58, -0.29, -3.79
255, 0.72, 0.40, 0.57, 0.38, 0.72, -3.15
256, 0.72, 0.39, 0.56, 1.11, 1.27, -2.23
257, 0.72, 0.39, 0.56, 0.73, 1.31, -0.73
258, 0.73, 0.39, 0.56, -0.37, 0.15, 0.61
259, 0.74, 0.40, 0.57, 0.02, -0.69, 1.21
260, 0.73, 0.40, 0.57, 0.40, -0.76, 1.80
261, 0.73, 0.41, 0.56, -0.38, -2.72, 0.03
262, 0.72, 0.40, 0.55, -1.82, -3.42, -0.79
263, 0.73, 0.39, 0.56, -1.25, -2.27, 0.55
264, 0.73, 0.39, 0.56, -0.73, -1.33, 0.69
265, 0.73, 0.40, 0.56, -1.36, -0.55, 1.16
266, 0.73, 0.39, 0.56, -1.27, -0.50, 1.24
267, 0.73, 0.40, 0.56, -2.50, -0.79, 1.10
268, 0.73, 0.39, 0.56, -2.73, -0.40, 0.63
269, 0.74, 0.39, 0.58, -1.86, 0.52, 0.35
270, 0.74, 0.38, 0.55, -1.07, 0.37, -0.05
271, 0.74, 0.38, 0.56, -2.00, -0.72, -0.76
272, 0.74, 0.38, 0.57, -1.27, -0.55, -0.53
273, 0.74, 0.38, 0.57, -0.89, 0.55, -0.63
274, 0.73, 0.38, 0.57, -1.11, 0.93, -0.67
275, 0.74, 0.38, 0.57, -1.65, 0.56, 0.20
276, 0.73, 0.38, 0.57, -2.02, -0.02, 0.06
277, 0.73, 0.38, 0.57, -0.66, 1.39, 0.00
278, 0.73, 0.39, 0.56, -0.20, 2.20, -0.06
279, 0.72, 0.40, 0.57, -0.34, 0.46, -1.47
280, 0.72, 0.39, 0.57, 0.41, -0.41, -2.61
281, 0.73, 0.39, 0.57, 1.76, 0.18, -3.02
282, 0.72, 0.39, 0.57, 2.37, 1.11, -2.76
283, 0.72, 0.39, 0.56, 2.56, 2.46, -2.11
284, 0.72, 0.39, 0.56, 3.01, 3.22, -1.54
285, 0.73, 0.39, 0.56, 2.52, 2.23, -1.57
286, 0.73, 0.40, 0.56, 1.63, 1.97, -1.60
287, 0.72, 0.40, 0.55, 0.70, 1.76, -1.95
288, 0.72, 0.39, 0.55, 0.29, 2.06, -1.47
289, 0.72, 0.40, 0.56, -0.34, 1.60, -0.99
290, 0.72, 0.40, 0.56, 0.06, 1.16, -0.29
291, 0.72, 0.40, 0.57, -0.26, 0.69, -0.49
292, 0.73, 0.41, 0.57, -0.21, 0.52, -0.09
293, 0.71, 0.40, 0.57, -0.79, -0.15, 0.53
294, 0.72, 0.41, 0.56, -1.73, -0.66, 0.50
295, 0.73, 0.41, 0.57, -1.37, 0.93, 1.42
296, 0.72, 0.40, 0.56, -1.91, 1.05, 1.83
297, 0.72, 0.40, 0.57, -1.82, 0.27, -0.23
298, 0.73, 0.41, 0.57, -2.96, 0.26, -1.76
299, 0.72, 0.40, 0.56, -3.11, 0.06, -1.91
300, 0.72, 0.40, 0.58, -2.31, -0.81, -1.98
301, 0.72, 0.41, 0.57, -2.02, -1.22, -1.94
302, 0.71, 0.41, 0.57, -2.17, -1.57, -2.66
303, 0.72, 0.40, 0.56, -1.83, -0.76, -2.56
304, 0.72, 0.40, 0.55, -1.79, -0.18, -2.37
305, 0.72, 0.40, 0.56, -2.03, 1.04, -1.60
306, 0.73, 0.40, 0.57, -2.14, 1.45, -1.15
307, 0.73, 0.41, 0.55, -2.35, 0.24, -1.91
308, 0.73, 0.39, 0.57, -1.94, 0.90, -0.50
309, 0.74, 0.38, 0.56, -2.09, 0.92, 0.15
310, 0.74, 0.39, 0.56, -2.15, 0.20, 0.66
311, 0.74, 0.40, 0.57, -2.43, -0.76, 0.37
312, 0.73, 0.41, 0.56, -2.18, -1.42, -0.38
313, 0.73, 0.39, 0.57, -1.74, -0.47, -0.38
314, 0.72, 0.40, 0.57, -1.10, 0.34, -0.34
315, 0.73, 0.40, 0.56, -0.81, 0.02, -0.56
316, 0.73, 0.40, 0.58, -0.78, -0.09, -1.19
317, 0.72, 0.39, 0.56, 0.96, 0.90, -0.73
318, 0.73, 0.39, 0.57, 0.37, 1.59, -0.46
319, 0.72, 0.40, 0.56, 0.69, 1.85, -0.60
320, 0.73, 0.41, 0.56, 0.41, 1.59, -1.08
321, 0.73, 0.40, 0.57, 0.08, 1.85, -0.69
322, 0.73, 0.40, 0.57, 0.20, 2.58, -0.24
323, 0.73, 0.40, 0.56, -0.17, 1.71, -0.17
324, 0.73, 0.39, 0.56, -0.37, 1.51, 0.73
325, 0.72, 0.39, 0.56, 0.14, 1.80, 2.34
326, 0.72, 0.40, 0.56, 0.18, 1.97, 4.17
327, 0.72, 0.40, 0.57, -0.63, 1.16, 4.98
328, 0.72, 0.40, 0.56, -2.17, -1.25, 3.95
329, 0.71, 0.41, 0.56, -3.15, -2.44, 0.29
330, 0.73, 0.40, 0.57, -3.15, -1.25, 0.12
331, 0.73, 0.41, 0.56, -3.80, -1.59, -1.47
332, 0.72, 0.41, 0.55, -4.15, -2.35, -1.44
333, 0.72, 0.41, 0.56, -3.71, -1.82, -1.85
334, 0.72, 0.41, 0.56, -3.13, -1.40, -3.18
335, 0.74, 0.40, 0.57, -2.69, -0.89, -3.11
336, 0.73, 0.40, 0.57, -2.40, -1.76, -3.79
337, 0.73, 0.39, 0.57, -2.43, -1.74, -3.04
338, 0.72, 0.39, 0.58, -1.42, -0.14, -2.96
339, 0.72, 0.40, 0.56, -0.76, 1.24, -3.07
340, 0.72, 0.39, 0.57, -1.34, 0.53, -2.78
341, 0.73, 0.41, 0.56, -1.56, -0.79, -3.62
342, 0.72, 0.39, 0.56, -0.70, -0.46, -3.15
343, 0.72, 0.40, 0.56, -1.16, -0.76, -4.60
344, 0.71, 0.41, 0.57, -1.69, -0.93, -5.45
345, 0.72, 0.39, 0.56, -1.71, -0.14, -5.08
346, 0.72, 0.41, 0.56, -2.73, -0.93, -5.54
347, 0.72, 0.40, 0.56, -2.46, -0.21, -4.72
348, 0.73, 0.39, 0.56, -1.88, 0.72, -3.51
349, 0.73, 0.39, 0.56, -1.92, 1.44, -1.85
350, 0.73, 0.39, 0.57, -1.28, 1.94, -0.87
351, 0.73, 0.40, 0.56, -1.25, 1.54, -0.89
352, 0.73, 0.40, 0.56, -1.19, 0.84, -0.92
353, 0.73, 0.40, 0.56, -0.93, 0.79, 0.03
354, 0.73, 0.40, 0.57, -0.29, 0.56, 1.11
355, 0.72, 0.40, 0.56, -0.20, 0.20, 1.04
356, 0.73, 0.40, 0.56, -0.96, -0.78, 0.64
357, 0.73, 0.40, 0.57, -1.62, 0.08, 0.73
358, 0.73, 0.40, 0.55, -0.69, 1.60, 1.16
359, 0.73, 0.40, 0.57, -0.73, 2.49, 0.64
360, 0.72, 0.41, 0.55, -1.48, 0.89, -0.41
361, 0.73, 0.40, 0.57, -1.08, -0.21, -1.24
362, 0.72, 0.40, 0.56, -1.31, -0.95, -2.37
363, 0.72, 0.40, 0.57, -1.89, -1.51, -2.27
364, 0.71, 0.42, 0.56, -2.09, -1.11, -3.10
365, 0.72, 0.41, 0.56, -2.11, 0.69, -2.53
366, 0.71, 0.41, 0.56, -1.74, 1.44, -2.58
367, 0.72, 0.41, 0.56, -1.79, 1.86, -3.07
368, 0.72, 0.41, 0.55, -2.29, 1.66, -2.78
369, 0.72, 0.41, 0.57, -1.95, 1.30, -2.52
370, 0.73, 0.40, 0.56, -2.26, 0.87, -2.31
371, 0.72, 0.41, 0.56, -2.52, -0.27, -2.72
372, 0.72, 0.41, 0.57, -2.92, -0.69, -2.99
373, 0.72, 0.41, 0.57, -2.52, 0.34, -2.89
374, 0.72, 0.41, 0.56, -2.69, 1.16, -2.50
375, 0.72, 0.41, 0.56, -3.24, -0.14, -2.84
376, 0.73, 0.41, 0.57, -2.60, 0.08, -2.58
377, 0.73, 0.40, 0.55, -2.31, 0.55, -1.66
378, 0.73, 0.40, 0.57, -2.20, 0.76, -1.02
379, 0.73, 0.40, 0.57, -1.54, 0.90, -0.43
380, 0.72, 0.41, 0.56, -1.82, 0.35, -0.63
381, 0.72, 0.41, 0.57, -1.27, 0.61, -1.44
382, 0.72, 0.40, 0.58, -1.13, 1.42, -1.40
383, 0.72, 0.41, 0.56, -1.25, 2.23, -0.61
384, 0.72, 0.40, 0.56, -1.48, 2.46, 0.46
385, 0.72, 0.40, 0.57, -1.45, 1.57, 0.02
386, 0.72, 0.40, 0.56, -1.48, 0.70, -0.29
387, 0.72, 0.41, 0.57, -1.97, -0.32, -0.99
388, 0.72, 0.41, 0.57, -2.15, -0.37, -1.57
389, 0.71, 0.40, 0.56, -2.52, -0.72, -2.18
390, 0.71, 0.41, 0.57, -2.41, -0.52, -2.31
391, 0.71, 0.42, 0.57, -2.34, 0.34, -2.26
392, 0.71, 0.40, 0.56, -2.15, 0.81, -2.18
393, 0.71, 0.41, 0.56, -1.92, 0.90, -2.43
394, 0.72, 0.41, 0.57, -2.23, 0.38, -2.32
395, 0.72, 0.40, 0.56, -1.85, 0.26, -1.54
396, 0.72, 0.40, 0.57, -1.42, 0.49, -1.85
397, 0.72, 0.40, 0.56, -0.82, 1.18, -1.74
398, 0.72, 0.40, 0.57, -0.99, 1.19, -1.48
399, 0.72, 0.42, 0.57, -0.81, 0.40, -1.91
