Time (ms), Acce_X, Acce_Y, Acce_Z, Gyro_X, Gyro_Y, Gyro_Z
31, 0.67, 0.51, 0.60, 1.83, 4.47, 1.44
32, 0.66, 0.50, 0.58, 2.92, 2.09, 0.38
33, 0.66, 0.51, 0.58, 0.56, 1.79, -0.03
34, 0.66, 0.50, 0.57, -0.32, 0.58, -0.44
35, 0.67, 0.49, 0.57, -1.07, -0.61, -0.55
36, 0.66, 0.49, 0.58, -0.96, -1.07, -1.28
37, 0.66, 0.49, 0.57, -0.79, -1.73, -2.43
38, 0.66, 0.49, 0.58, -0.67, -4.05, -4.18
39, 0.63, 0.52, 0.59, 0.11, -9.30, -12.00
40, 0.61, 0.53, 0.58, 0.73, -15.42, -23.02
41, 0.63, 0.53, 0.57, -0.09, -18.14, -28.31
42, 0.63, 0.53, 0.57, -0.44, -17.50, -30.81
43, 0.63, 0.53, 0.58, 1.15, -17.15, -33.45
44, 0.60, 0.56, 0.57, 2.12, -21.60, -41.40
45, 0.56, 0.59, 0.54, 0.96, -26.72, -54.70
46, 0.59, 0.57, 0.53, -0.32, -24.50, -56.58
47, 0.62, 0.57, 0.52, -2.50, -17.57, -53.69
48, 0.67, 0.54, 0.50, -2.21, -9.92, -47.13
49, 0.69, 0.57, 0.51, -1.60, -10.49, -46.43
50, 0.66, 0.60, 0.53, -0.58, -11.65, -56.34
51, 0.62, 0.57, 0.58, 1.11, -23.95, -59.11
52, 0.63, 0.62, 0.56, 4.79, -23.15, -48.79
53, 0.59, 0.59, 0.54, 1.79, -22.87, -42.79
54, 0.57, 0.53, 0.54, 0.69, -17.63, -38.96
55, 0.58, 0.59, 0.53, 0.90, -11.21, -38.64
56, 0.62, 0.57, 0.53, 1.11, -14.60, -36.60
57, 0.64, 0.54, 0.53, 4.70, -17.15, -36.49
58, 0.66, 0.55, 0.52, 8.09, -19.33, -36.37
59, 0.65, 0.55, 0.54, 9.69, -18.96, -33.71
60, 0.64, 0.56, 0.55, 13.13, -12.85, -32.23
61, 0.63, 0.57, 0.54, 13.22, -6.82, -28.06
62, 0.60, 0.60, 0.52, 12.78, -3.33, -26.99
63, 0.59, 0.60, 0.50, 12.27, -3.86, -29.80
64, 0.60, 0.59, 0.52, 12.79, -1.83, -33.18
65, 0.61, 0.61, 0.50, 14.09, 0.92, -36.29
66, 0.62, 0.61, 0.51, 14.64, 6.03, -40.31
67, 0.58, 0.66, 0.52, 16.14, 8.14, -49.71
68, 0.59, 0.67, 0.52, 13.37, 7.13, -49.48
69, 0.61, 0.65, 0.51, 11.47, 5.83, -38.70
70, 0.57, 0.67, 0.51, 11.34, 3.89, -30.27
71, 0.57, 0.66, 0.51, 9.31, 3.74, -22.96
72, 0.55, 0.68, 0.51, 6.05, 4.41, -17.51
73, 0.57, 0.66, 0.50, 6.90, 2.53, -13.36
74, 0.57, 0.66, 0.50, 6.34, 2.20, -6.66
75, 0.56, 0.67, 0.50, 6.26, 0.73, -6.34
76, 0.54, 0.68, 0.52, 6.08, -2.46, -4.99
77, 0.50, 0.70, 0.50, 5.02, -4.24, -5.82
78, 0.50, 0.71, 0.49, 4.56, -2.58, -5.82
79, 0.51, 0.71, 0.49, 2.35, -0.11, -6.47
80, 0.53, 0.70, 0.49, 1.01, 2.17, -4.55
81, 0.52, 0.70, 0.49, -0.06, 0.96, -3.18
82, 0.51, 0.69, 0.49, 0.20, -1.44, -4.99
83, 0.52, 0.69, 0.49, 0.64, -0.18, -5.88
84, 0.54, 0.67, 0.49, 0.99, 2.23, -1.89
85, 0.54, 0.68, 0.49, 1.53, 4.90, -1.04
86, 0.56, 0.67, 0.49, 3.53, 7.42, 1.53
87, 0.57, 0.66, 0.47, 4.95, 9.71, 6.75
88, 0.57, 0.66, 0.47, 7.91, 11.16, 10.53
89, 0.58, 0.68, 0.48, 7.65, 12.53, 19.98
90, 0.63, 0.68, 0.47, 8.26, 13.95, 36.78
91, 0.68, 0.66, 0.46, 5.92, 16.05, 62.78
92, 0.75, 0.65, 0.40, 5.59, 24.56, 105.63
93, 0.77, 0.65, 0.37, 1.42, 30.46, 150.38
94, 0.74, 0.69, 0.44, -5.40, 33.27, 184.40
95, 0.73, 0.67, 0.52, -9.44, 31.80, 206.82
96, 0.66, 0.61, 0.58, -7.89, 19.80, 207.07
97, 0.61, 0.55, 0.57, -13.37, 14.32, 189.74
98, 0.54, 0.56, 0.59, -14.78, 7.76, 157.36
99, 0.48, 0.54, 0.59, -19.16, 5.85, 127.48
100, 0.50, 0.52, 0.61, -17.34, 11.63, 99.82
101, 0.44, 0.62, 0.55, -14.05, 14.08, 66.35
102, 0.53, 0.57, 0.55, -12.50, 19.44, 56.31
103, 0.65, 0.52, 0.53, -9.48, 21.07, 53.21
104, 0.68, 0.43, 0.54, -1.91, 12.52, 44.43
105, 0.71, 0.46, 0.51, -2.60, 1.44, 31.45
106, 0.69, 0.48, 0.51, -7.57, -12.95, 15.74
107, 0.65, 0.47, 0.53, -7.98, -13.24, 9.36
108, 0.62, 0.50, 0.54, -9.86, -7.91, 4.47
109, 0.62, 0.49, 0.54, -9.15, 0.21, 4.17
110, 0.61, 0.48, 0.54, -7.44, 6.47, 4.03
111, 0.66, 0.48, 0.53, -6.44, 9.79, 5.54
112, 0.67, 0.51, 0.54, -8.23, 7.57, -1.80
113, 0.72, 0.48, 0.55, -8.31, 8.18, -3.83
114, 0.74, 0.45, 0.54, -7.05, 7.31, -7.25
115, 0.72, 0.48, 0.52, -11.21, 2.63, -17.66
116, 0.68, 0.48, 0.53, -15.77, -6.17, -31.86
117, 0.65, 0.50, 0.53, -19.42, -13.66, -42.58
118, 0.57, 0.55, 0.54, -22.34, -21.30, -59.79
119, 0.55, 0.58, 0.53, -21.79, -26.18, -82.02
120, 0.52, 0.57, 0.55, -21.85, -32.40, -105.92
121, 0.52, 0.58, 0.56, -24.61, -38.99, -130.53
122, 0.55, 0.54, 0.58, -24.78, -38.03, -147.98
123, 0.61, 0.54, 0.56, -24.95, -25.60, -152.47
124, 0.75, 0.47, 0.50, -17.56, -3.97, -130.17
125, 0.74, 0.49, 0.52, -12.32, 2.05, -129.73
126, 0.76, 0.50, 0.52, -7.53, 4.47, -122.00
127, 0.79, 0.50, 0.49, -6.31, -1.05, -107.37
128, 0.78, 0.54, 0.48, -4.84, -2.02, -91.19
129, 0.71, 0.57, 0.49, -5.47, -2.03, -83.66
130, 0.68, 0.57, 0.52, 0.38, 1.86, -72.61
131, 0.64, 0.59, 0.52, 4.32, 9.57, -60.78
132, 0.65, 0.61, 0.51, 4.81, 13.95, -50.95
133, 0.64, 0.62, 0.53, 4.84, 14.31, -41.77
134, 0.61, 0.64, 0.54, 3.59, 10.35, -36.73
135, 0.61, 0.64, 0.54, 2.14, 8.20, -29.39
136, 0.63, 0.64, 0.51, 0.55, 7.40, -20.58
137, 0.62, 0.64, 0.52, -1.21, 7.51, -14.66
138, 0.60, 0.64, 0.53, -2.27, 6.41, -13.19
139, 0.58, 0.64, 0.54, -2.05, 4.95, -11.92
140, 0.57, 0.65, 0.54, -1.07, 4.89, -10.09
141, 0.57, 0.65, 0.53, -1.82, 6.56, -5.54
142, 0.57, 0.65, 0.53, -4.38, 8.63, 4.79
143, 0.57, 0.67, 0.54, -6.46, 9.82, 12.76
144, 0.57, 0.65, 0.55, -5.77, 10.96, 18.23
145, 0.55, 0.65, 0.54, -5.02, 9.44, 15.86
146, 0.54, 0.64, 0.55, -5.01, 8.11, 17.33
147, 0.54, 0.64, 0.54, -5.51, 6.89, 18.84
148, 0.53, 0.64, 0.55, -7.48, 4.99, 19.18
149, 0.53, 0.62, 0.54, -7.27, 2.96, 19.11
150, 0.53, 0.64, 0.55, -7.31, 1.97, 19.07
151, 0.54, 0.63, 0.54, -8.23, 1.13, 20.37
152, 0.54, 0.63, 0.55, -8.56, 1.53, 20.93
153, 0.53, 0.62, 0.54, -7.48, 1.21, 21.07
154, 0.53, 0.61, 0.55, -6.23, 2.69, 21.63
155, 0.56, 0.60, 0.55, -5.13, 5.39, 22.89
156, 0.56, 0.59, 0.55, -2.81, 7.02, 22.47
157, 0.56, 0.59, 0.56, -0.90, 7.77, 21.66
158, 0.57, 0.58, 0.57, 1.42, 8.92, 22.95
159, 0.58, 0.57, 0.55, 3.50, 10.64, 26.63
160, 0.58, 0.58, 0.55, 3.98, 13.60, 31.02
161, 0.58, 0.59, 0.54, 4.58, 15.45, 34.27
162, 0.57, 0.59, 0.56, 4.29, 15.04, 33.11
163, 0.55, 0.62, 0.58, 4.05, 12.38, 24.76
164, 0.54, 0.63, 0.57, 5.24, 9.48, 18.11
165, 0.54, 0.62, 0.56, 4.08, 7.95, 12.26
166, 0.56, 0.60, 0.54, 5.83, 9.33, 9.11
167, 0.59, 0.60, 0.54, 5.08, 10.31, 10.21
168, 0.60, 0.57, 0.57, 5.86, 9.11, 12.38
169, 0.60, 0.58, 0.56, 7.07, 6.20, 12.08
170, 0.61, 0.59, 0.57, 5.30, 5.63, 17.02
171, 0.65, 0.57, 0.55, 1.77, 7.94, 33.45
172, 0.65, 0.53, 0.57, -0.66, 11.30, 46.70
173, 0.61, 0.57, 0.58, -4.02, 13.56, 48.02
174, 0.61, 0.55, 0.57, -5.27, 15.21, 48.99
175, 0.61, 0.56, 0.56, -4.34, 16.99, 51.56
176, 0.61, 0.57, 0.54, -2.79, 17.21, 51.56
177, 0.64, 0.53, 0.55, -1.22, 19.30, 57.80
178, 0.66, 0.52, 0.57, -1.71, 20.44, 64.90
179, 0.65, 0.50, 0.59, -0.02, 20.32, 68.00
180, 0.64, 0.51, 0.61, 1.51, 19.88, 67.89
181, 0.62, 0.56, 0.60, 1.47, 17.45, 61.18
182, 0.62, 0.55, 0.60, 5.04, 15.53, 57.92
183, 0.60, 0.55, 0.57, 7.73, 13.92, 53.05
184, 0.60, 0.55, 0.58, 10.29, 12.64, 51.37
185, 0.59, 0.56, 0.59, 11.89, 10.31, 50.12
186, 0.62, 0.58, 0.59, 8.50, 6.69, 46.11
187, 0.62, 0.50, 0.60, 11.95, 0.99, 39.77
188, 0.61, 0.55, 0.58, 10.35, -4.31, 27.36
189, 0.60, 0.54, 0.57, 7.63, -9.24, 16.70
190, 0.61, 0.51, 0.58, 7.01, -7.88, 13.10
191, 0.61, 0.51, 0.58, 7.13, -2.47, 14.46
192, 0.63, 0.50, 0.56, 5.80, 5.47, 17.65
193, 0.64, 0.47, 0.58, 6.66, 9.51, 21.86
194, 0.66, 0.48, 0.56, 5.16, 9.73, 21.37
195, 0.68, 0.46, 0.57, 4.35, 8.24, 20.41
196, 0.68, 0.47, 0.57, 3.65, 5.44, 17.15
197, 0.66, 0.50, 0.55, 2.69, 2.32, 13.34
198, 0.65, 0.51, 0.57, 2.76, -1.51, 9.10
199, 0.62, 0.52, 0.57, 2.27, -4.21, 3.85
200, 0.62, 0.50, 0.57, 1.63, -3.97, 1.95
201, 0.63, 0.47, 0.58, 1.15, -1.10, 0.96
202, 0.64, 0.45, 0.58, 0.78, 2.82, 0.43
203, 0.65, 0.46, 0.58, 0.64, 3.62, -3.01
204, 0.64, 0.47, 0.59, 1.31, 1.08, -7.63
205, 0.61, 0.48, 0.59, 0.24, -0.79, -12.20
206, 0.65, 0.46, 0.59, 1.54, -0.82, -12.87
207, 0.63, 0.49, 0.58, 1.47, -0.73, -16.14
208, 0.62, 0.51, 0.57, 0.49, -3.76, -22.56
209, 0.62, 0.53, 0.56, -0.09, -7.77, -27.69
210, 0.65, 0.53, 0.56, -0.76, -9.50, -28.17
211, 0.67, 0.51, 0.57, -1.18, -8.52, -24.02
212, 0.71, 0.49, 0.55, -1.36, -5.82, -16.17
213, 0.71, 0.48, 0.56, -1.24, -3.88, -6.67
214, 0.70, 0.49, 0.56, -0.27, -6.99, -2.56
215, 0.69, 0.50, 0.57, -0.17, -11.91, -3.08
216, 0.68, 0.52, 0.58, 0.61, -13.13, -3.25
217, 0.68, 0.52, 0.56, 1.05, -8.93, 1.76
218, 0.68, 0.51, 0.56, 0.81, -2.99, 6.84
219, 0.68, 0.52, 0.55, 1.59, 1.98, 10.96
220, 0.69, 0.52, 0.55, 1.63, 3.47, 15.48
221, 0.68, 0.52, 0.55, 1.28, 2.37, 16.93
222, 0.68, 0.51, 0.54, 2.00, 1.88, 20.23
223, 0.67, 0.52, 0.56, -0.50, 2.85, 21.22
224, 0.65, 0.50, 0.56, -1.59, 4.85, 20.78
225, 0.65, 0.50, 0.56, -1.89, 6.92, 19.07
226, 0.63, 0.52, 0.55, -2.03, 5.82, 13.39
227, 0.64, 0.51, 0.56, -2.15, 7.76, 12.32
228, 0.64, 0.50, 0.57, -3.48, 9.45, 12.44
229, 0.65, 0.51, 0.58, -3.95, 12.40, 14.17
230, 0.67, 0.47, 0.57, -4.12, 16.06, 19.89
231, 0.67, 0.47, 0.57, -1.95, 16.20, 20.95
232, 0.67, 0.49, 0.57, -2.12, 13.89, 20.87
233, 0.66, 0.49, 0.57, -2.52, 10.76, 20.43
234, 0.66, 0.43, 0.62, 0.27, -7.04, -1.15
235, 0.57, 0.55, 0.55, -4.21, -16.64, -12.92
236, 0.66, 0.45, 0.60, -2.79, -5.79, -2.05
237, 0.67, 0.46, 0.54, -2.99, 3.60, 1.45
238, 0.67, 0.45, 0.55, -2.53, 7.98, 6.20
239, 0.68, 0.46, 0.57, -3.48, 8.15, 9.22
240, 0.70, 0.44, 0.57, -2.56, 3.73, 11.59
241, 0.70, 0.44, 0.58, -1.44, 1.89, 12.96
242, 0.70, 0.45, 0.57, -0.23, -1.71, 11.54
243, 0.69, 0.46, 0.57, 0.38, -6.46, 9.94
244, 0.61, 0.49, 0.57, 4.53, -18.92, -3.13
245, 0.57, 0.50, 0.55, 8.58, -33.15, -24.23
246, 0.59, 0.51, 0.54, 10.81, -40.89, -39.30
247, 0.60, 0.55, 0.56, 8.85, -36.98, -47.33
248, 0.67, 0.52, 0.56, 3.89, -22.32, -41.98
249, 0.73, 0.47, 0.55, -0.93, -2.64, -26.38
250, 0.75, 0.44, 0.54, -2.70, 11.15, -9.86
251, 0.75, 0.45, 0.54, -2.72, 14.55, -0.17
252, 0.74, 0.49, 0.54, -2.93, 9.22, 1.25
253, 0.70, 0.53, 0.56, -4.31, 1.02, -3.97
254, 0.68, 0.53, 0.56, -5.15, -1.36, -6.92
255, 0.67, 0.51, 0.57, -5.95, 1.39, -5.45
256, 0.67, 0.50, 0.56, -4.76, 7.42, -2.79
257, 0.65, 0.50, 0.55, -3.91, 10.64, -0.61
258, 0.66, 0.49, 0.55, -2.08, 12.52, -0.15
259, 0.67, 0.50, 0.55, -0.53, 12.56, 2.12
260, 0.68, 0.48, 0.56, -0.52, 11.79, 4.38
261, 0.67, 0.50, 0.56, -0.64, 9.01, 4.29
262, 0.66, 0.50, 0.57, -0.78, 5.57, 3.53
263, 0.64, 0.49, 0.56, -0.26, 3.13, 2.99
264, 0.64, 0.50, 0.57, -0.52, 0.93, 1.01
265, 0.65, 0.50, 0.57, -1.11, -0.50, -1.57
266, 0.65, 0.48, 0.57, -1.02, 0.34, -2.35
267, 0.66, 0.50, 0.56, -0.78, 0.81, -3.53
268, 0.67, 0.50, 0.55, -0.58, 1.08, -4.92
269, 0.66, 0.49, 0.56, 0.14, 0.66, -6.38
270, 0.66, 0.50, 0.56, 0.21, 0.27, -6.35
271, 0.66, 0.51, 0.57, -0.14, 0.37, -7.45
272, 0.66, 0.50, 0.55, -0.73, 1.27, -6.64
273, 0.67, 0.50, 0.56, -0.26, 1.77, -5.10
274, 0.67, 0.50, 0.56, -0.50, 2.20, -3.11
275, 0.67, 0.50, 0.56, -0.34, 1.60, -1.66
276, 0.67, 0.49, 0.56, -0.85, 1.11, -0.66
277, 0.66, 0.51, 0.57, -1.60, 0.34, -0.89
278, 0.65, 0.50, 0.56, -1.51, 0.43, 0.00
279, 0.66, 0.50, 0.56, -1.33, 0.99, 0.60
280, 0.66, 0.50, 0.57, -0.37, 1.71, 1.47
281, 0.65, 0.50, 0.57, -0.55, 1.18, 1.22
282, 0.65, 0.51, 0.57, -0.63, 0.38, 0.81
283, 0.66, 0.50, 0.56, -0.87, -0.09, 0.67
284, 0.65, 0.50, 0.56, -1.30, -0.03, 0.15
285, 0.65, 0.51, 0.57, -1.10, -0.99, -1.66
286, 0.65, 0.50, 0.57, -0.81, -1.48, -2.14
287, 0.65, 0.51, 0.57, -1.05, -1.53, -1.53
288, 0.66, 0.50, 0.57, -1.07, -0.23, -0.63
289, 0.66, 0.50, 0.56, -0.99, 0.52, -0.06
290, 0.65, 0.50, 0.56, -1.80, -0.29, 0.18
291, 0.66, 0.51, 0.56, -1.04, -0.31, 0.49
292, 0.66, 0.50, 0.56, -1.68, -0.89, 1.39
293, 0.65, 0.51, 0.56, -2.40, -1.01, 1.28
294, 0.65, 0.49, 0.56, -2.46, -0.47, 2.73
295, 0.66, 0.49, 0.56, -1.86, 0.38, 3.45
296, 0.65, 0.51, 0.55, -2.14, 0.58, 2.47
297, 0.65, 0.51, 0.56, -2.52, 0.66, 1.91
298, 0.65, 0.51, 0.56, -2.05, -0.05, 0.52
299, 0.65, 0.51, 0.56, -1.51, 0.75, 0.34
300, 0.65, 0.50, 0.56, -1.92, 0.81, 0.52
301, 0.65, 0.50, 0.56, -2.05, 1.01, -0.21
302, 0.66, 0.49, 0.56, -2.02, 0.93, -0.35
303, 0.67, 0.50, 0.56, -1.56, 0.43, -0.67
304, 0.67, 0.50, 0.57, -1.51, 0.38, -0.95
305, 0.67, 0.49, 0.56, -1.10, -0.09, -0.53
306, 0.66, 0.50, 0.57, -1.16, -0.18, -0.09
307, 0.65, 0.50, 0.56, -0.67, 0.32, -0.43
308, 0.66, 0.51, 0.57, -0.81, 0.50, -0.92
309, 0.66, 0.51, 0.56, -0.82, 0.82, -1.21
310, 0.65, 0.50, 0.57, -0.69, 0.60, -0.92
311, 0.66, 0.50, 0.56, -0.64, 0.38, -1.50
312, 0.66, 0.51, 0.56, -1.10, 0.38, -1.37
313, 0.66, 0.50, 0.55, -1.34, 0.58, -2.15
314, 0.66, 0.50, 0.56, -1.60, 0.29, -2.26
315, 0.66, 0.50, 0.56, -2.31, -0.27, -1.74
316, 0.66, 0.50, 0.56, -2.15, -1.57, -1.66
317, 0.66, 0.50, 0.55, -1.97, -2.47, -1.83
318, 0.65, 0.49, 0.57, -1.37, -1.86, -2.14
319, 0.66, 0.49, 0.55, -1.02, -0.64, -1.97
320, 0.67, 0.49, 0.56, -0.70, 1.24, -0.99
321, 0.67, 0.50, 0.56, -0.32, 2.41, -0.56
322, 0.67, 0.51, 0.55, -0.32, 2.09, -0.15
323, 0.67, 0.50, 0.57, -0.44, 2.09, 0.72
324, 0.66, 0.51, 0.57, -0.14, 1.27, 0.89
325, 0.66, 0.52, 0.57, -0.23, 0.75, 1.40
326, 0.66, 0.51, 0.56, 0.00, 0.75, 1.48
327, 0.66, 0.50, 0.56, 0.24, 1.92, 0.96
328, 0.65, 0.51, 0.55, -0.20, 1.91, 0.29
329, 0.66, 0.50, 0.56, -0.26, 1.94, 0.58
330, 0.66, 0.50, 0.56, -0.69, 0.72, 0.26
331, 0.67, 0.50, 0.57, -0.92, 0.24, 0.41
332, 0.66, 0.50, 0.56, -1.04, -0.38, -0.29
333, 0.66, 0.50, 0.56, -1.56, -0.56, -0.89
334, 0.66, 0.50, 0.56, -1.50, -0.49, -0.12
335, 0.66, 0.50, 0.57, -1.80, -0.27, -0.08
336, 0.66, 0.50, 0.57, -2.05, -0.17, 0.21
337, 0.66, 0.50, 0.56, -1.95, 0.15, 0.95
338, 0.65, 0.51, 0.57, -1.37, 0.99, 0.90
339, 0.65, 0.51, 0.55, -1.68, 1.47, 0.73
340, 0.65, 0.51, 0.56, -2.11, 0.75, 0.26
341, 0.65, 0.51, 0.56, -1.88, 0.09, -0.27
342, 0.66, 0.51, 0.56, -1.40, -0.64, -0.95
343, 0.66, 0.51, 0.55, -1.05, -0.79, -0.98
344, 0.66, 0.50, 0.55, -0.44, -0.03, -1.27
345, 0.65, 0.50, 0.56, -0.05, 0.70, -1.42
346, 0.66, 0.50, 0.56, 0.17, 1.54, -1.33
347, 0.66, 0.49, 0.56, 0.29, 1.98, -1.44
348, 0.66, 0.49, 0.56, 0.70, 2.92, -0.85
349, 0.67, 0.49, 0.56, 0.81, 3.40, -0.03
350, 0.66, 0.50, 0.56, 0.89, 3.74, 0.38
351, 0.67, 0.51, 0.56, 1.04, 2.34, 0.20
352, 0.66, 0.51, 0.56, 0.03, 0.64, -0.38
353, 0.66, 0.50, 0.57, -0.14, -0.66, -0.61
354, 0.65, 0.51, 0.55, -0.99, -1.24, -0.84
355, 0.66, 0.50, 0.57, -1.94, -0.50, -0.34
356, 0.66, 0.50, 0.56, -2.40, 0.52, -0.26
357, 0.66, 0.50, 0.56, -2.76, 0.70, -0.99
358, 0.65, 0.50, 0.55, -2.98, 0.20, -1.13
359, 0.65, 0.50, 0.57, -3.11, -0.56, -1.02
360, 0.66, 0.51, 0.57, -2.66, -1.10, -1.47
361, 0.66, 0.50, 0.56, -1.80, -0.96, -1.92
362, 0.66, 0.51, 0.56, -2.26, -0.87, -2.21
363, 0.65, 0.50, 0.56, -1.65, -0.37, -1.89
364, 0.65, 0.50, 0.56, -1.48, -0.17, -2.17
365, 0.65, 0.50, 0.56, -0.98, 0.26, -2.09
366, 0.66, 0.50, 0.56, -1.27, 0.15, -1.88
367, 0.66, 0.50, 0.56, -1.80, -0.03, -1.33
368, 0.66, 0.50, 0.56, -2.02, -0.55, -1.24
369, 0.66, 0.51, 0.56, -2.38, -0.82, -1.44
370, 0.66, 0.50, 0.56, -2.44, -0.58, -0.61
371, 0.66, 0.50, 0.56, -2.43, -0.21, 0.08
372, 0.65, 0.51, 0.56, -2.58, 0.27, 0.32
373, 0.65, 0.51, 0.55, -2.78, 0.18, 0.23
374, 0.65, 0.51, 0.57, -2.99, -0.46, 0.41
375, 0.66, 0.52, 0.56, -2.92, -1.01, 0.00
376, 0.65, 0.51, 0.56, -2.89, -2.06, -0.46
377, 0.65, 0.50, 0.56, -2.87, -2.14, -0.56
378, 0.66, 0.50, 0.56, -2.92, -1.76, -0.52
379, 0.66, 0.50, 0.56, -3.42, -1.40, -0.21
380, 0.66, 0.50, 0.56, -3.47, -1.53, -0.35
381, 0.65, 0.51, 0.57, -3.97, -1.83, -0.43
382, 0.66, 0.50, 0.55, -4.87, -2.37, -0.58
383, 0.66, 0.50, 0.56, -5.73, -2.95, -0.34
384, 0.66, 0.51, 0.56, -6.64, -3.57, -1.27
385, 0.66, 0.50, 0.57, -7.79, -4.12, -1.57
386, 0.66, 0.50, 0.57, -8.14, -4.47, -1.63
387, 0.65, 0.50, 0.57, -7.16, -4.21, -1.92
388, 0.66, 0.50, 0.56, -5.86, -3.34, -2.09
389, 0.66, 0.50, 0.57, -4.55, -1.63, -1.73
390, 0.66, 0.49, 0.57, -2.35, -0.66, -1.45
391, 0.67, 0.50, 0.56, -0.73, 1.04, -0.84
392, 0.66, 0.50, 0.56, 0.66, 1.94, -0.43
393, 0.66, 0.49, 0.57, 2.66, 2.60, -0.12
394, 0.66, 0.51, 0.57, 3.59, 3.36, -0.17
395, 0.66, 0.51, 0.56, 3.15, 3.98, 0.24
396, 0.66, 0.50, 0.57, 2.03, 3.50, 0.61
397, 0.66, 0.51, 0.56, 0.43, 1.89, 0.47
398, 0.65, 0.51, 0.57, -0.69, 0.23, 0.03
399, 0.65, 0.50, 0.55, -1.10, -0.66, -0.37
