Time (ms), Acce_X, Acce_Y, Acce_Z, Gyro_X, Gyro_Y, Gyro_Z
79, 0.84, 0.52, 0.43, 2.58, 13.53, 153.50
80, 0.82, 0.48, 0.47, -5.05, 21.34, 172.15
81, 0.82, 0.45, 0.50, -2.89, 32.24, 177.83
82, 0.75, 0.45, 0.50, -1.69, 31.79, 161.89
83, 0.69, 0.51, 0.47, -9.44, 28.15, 138.05
84, 0.66, 0.49, 0.50, -11.33, 28.63, 119.39
85, 0.63, 0.49, 0.48, -4.76, 25.31, 98.93
86, 0.66, 0.49, 0.47, -1.02, 34.02, 85.40
87, 0.75, 0.42, 0.49, 3.19, 40.37, 77.89
88, 0.75, 0.40, 0.46, 4.18, 43.16, 59.54
89, 0.77, 0.40, 0.47, 3.21, 36.35, 38.00
90, 0.76, 0.41, 0.45, -1.01, 25.79, 19.27
91, 0.74, 0.42, 0.45, -0.70, 14.78, 3.71
92, 0.73, 0.43, 0.45, 2.87, 5.27, -11.98
93, 0.73, 0.44, 0.45, 5.04, -2.96, -22.17
94, 0.70, 0.49, 0.45, 6.81, -10.31, -38.87
95, 0.64, 0.54, 0.45, 7.94, -23.56, -67.73
96, 0.61, 0.53, 0.48, 6.89, -34.34, -98.50
97, 0.64, 0.51, 0.47, 5.65, -37.48, -121.16
98, 0.73, 0.44, 0.46, 6.12, -29.16, -122.43
99, 0.81, 0.41, 0.46, 5.79, -19.63, -114.55
100, 0.85, 0.43, 0.45, 5.60, -14.67, -109.56
101, 0.88, 0.41, 0.43, 3.28, -12.00, -100.43
102, 0.87, 0.42, 0.45, 1.85, -9.08, -90.37
103, 0.87, 0.44, 0.45, 1.97, -8.38, -77.28
104, 0.84, 0.46, 0.43, 2.41, -11.07, -70.67
105, 0.80, 0.48, 0.44, 0.52, -13.59, -64.96
106, 0.79, 0.50, 0.44, 0.47, -12.11, -57.19
107, 0.78, 0.53, 0.44, -2.31, -3.59, -46.29
108, 0.78, 0.52, 0.46, -2.70, 6.08, -33.05
109, 0.75, 0.53, 0.46, -2.73, 10.05, -26.18
110, 0.78, 0.53, 0.44, -2.82, 14.32, -12.76
111, 0.81, 0.54, 0.44, -5.47, 17.94, 5.02
112, 0.88, 0.62, 0.41, -14.26, 26.11, 36.63
113, 0.85, 0.51, 0.46, -21.42, 26.56, 68.89
114, 0.81, 0.48, 0.47, -22.98, 27.36, 83.66
115, 0.77, 0.44, 0.45, -19.16, 35.08, 94.98
116, 0.75, 0.45, 0.44, -15.48, 46.52, 101.31
117, 0.76, 0.42, 0.47, -12.34, 59.19, 111.60
118, 0.73, 0.44, 0.47, -12.32, 69.76, 115.28
119, 0.72, 0.41, 0.52, -11.05, 71.79, 110.38
120, 0.75, 0.41, 0.52, -6.89, 74.55, 101.62
121, 0.72, 0.45, 0.52, -2.02, 64.05, 86.35
122, 0.68, 0.45, 0.54, -2.43, 42.61, 68.85
123, 0.65, 0.49, 0.52, -8.00, 22.11, 49.66
124, 0.65, 0.48, 0.53, -11.08, 13.22, 34.61
125, 0.68, 0.41, 0.57, -4.55, 20.98, 29.42
126, 0.69, 0.39, 0.53, 0.38, 28.43, 25.01
127, 0.70, 0.37, 0.51, 2.05, 29.22, 20.60
128, 0.72, 0.36, 0.54, 1.76, 28.52, 17.86
129, 0.73, 0.37, 0.54, 4.55, 25.33, 12.27
130, 0.76, 0.36, 0.55, 7.63, 23.15, 8.78
131, 0.76, 0.38, 0.53, 8.55, 18.05, 4.78
132, 0.76, 0.37, 0.52, 8.61, 7.94, -0.61
133, 0.73, 0.41, 0.60, 2.03, 2.02, -3.59
134, 0.82, 0.22, 0.54, 7.31, 18.47, 10.66
135, 0.77, 0.36, 0.56, 18.06, 28.02, 5.27
136, 0.73, 0.37, 0.50, 13.69, 18.29, 1.57
137, 0.72, 0.36, 0.54, 9.62, 9.33, 2.32
138, 0.71, 0.41, 0.56, 11.51, 0.60, -2.21
139, 0.69, 0.43, 0.57, 12.84, -4.29, -8.50
140, 0.69, 0.43, 0.57, 11.77, -3.39, -12.29
141, 0.73, 0.42, 0.58, 11.19, -0.79, -9.50
142, 0.75, 0.39, 0.58, 10.98, 5.11, -4.35
143, 0.74, 0.38, 0.56, 10.11, 6.98, -2.55
144, 0.73, 0.41, 0.54, 8.49, 5.73, -3.01
145, 0.71, 0.42, 0.56, 8.34, 2.55, -7.53
146, 0.71, 0.41, 0.56, 9.76, -4.55, -14.09
147, 0.71, 0.41, 0.56, 8.96, -12.21, -21.54
148, 0.72, 0.43, 0.56, 6.50, -15.33, -23.92
149, 0.73, 0.40, 0.58, 6.12, -12.15, -20.47
150, 0.75, 0.40, 0.57, 6.11, -5.51, -15.91
151, 0.75, 0.42, 0.56, 4.95, -3.19, -12.26
152, 0.74, 0.45, 0.54, 3.97, -8.00, -12.03
153, 0.72, 0.47, 0.54, -0.38, -5.34, -15.16
154, 0.71, 0.47, 0.54, 1.24, -11.59, -19.60
155, 0.70, 0.49, 0.52, -0.73, -21.59, -25.47
156, 0.73, 0.46, 0.55, -1.62, -19.98, -22.98
157, 0.75, 0.43, 0.55, -0.20, -7.65, -11.89
158, 0.77, 0.42, 0.53, -1.04, 3.11, 0.84
159, 0.77, 0.45, 0.54, -4.40, 5.54, 8.29
160, 0.74, 0.48, 0.53, -7.77, 2.41, 9.53
161, 0.73, 0.48, 0.55, -8.98, 2.75, 10.08
162, 0.73, 0.49, 0.55, -8.90, 4.70, 13.98
163, 0.71, 0.46, 0.53, -9.19, 6.46, 16.72
164, 0.73, 0.42, 0.54, -8.32, 9.76, 20.38
165, 0.76, 0.38, 0.53, -7.76, 15.45, 24.73
166, 0.76, 0.36, 0.52, -6.87, 17.31, 26.78
167, 0.75, 0.38, 0.52, -6.61, 13.25, 23.05
168, 0.76, 0.38, 0.55, -6.72, 11.68, 23.37
169, 0.74, 0.39, 0.56, -4.50, 10.15, 24.55
170, 0.72, 0.41, 0.56, -2.96, 5.13, 21.08
171, 0.73, 0.38, 0.59, -2.26, 7.97, 21.39
172, 0.73, 0.32, 0.60, 0.89, 15.71, 24.73
173, 0.72, 0.35, 0.56, -1.79, 18.20, 20.87
174, 0.72, 0.34, 0.58, -4.72, 17.69, 18.02
175, 0.72, 0.34, 0.56, -4.23, 16.73, 16.64
176, 0.72, 0.38, 0.59, -4.37, 11.36, 15.91
177, 0.67, 0.43, 0.55, -11.33, 6.70, 12.76
178, 0.75, 0.40, 0.60, -9.62, 15.48, 14.60
179, 0.73, 0.43, 0.58, -7.97, 10.81, 8.96
180, 0.68, 0.46, 0.59, -17.89, 3.54, 7.82
181, 0.76, 0.45, 0.58, -20.49, 7.65, 6.49
182, 0.74, 0.47, 0.55, -16.43, 4.85, 1.50
183, 0.72, 0.50, 0.54, -16.72, -3.51, -2.06
184, 0.74, 0.44, 0.56, -19.79, -9.47, -2.89
185, 0.74, 0.43, 0.57, -15.98, -11.48, -3.27
186, 0.78, 0.31, 0.61, -10.26, -4.44, 4.46
187, 0.78, 0.26, 0.58, -4.38, 3.13, 7.68
188, 0.78, 0.29, 0.51, -5.63, 3.11, 6.12
189, 0.77, 0.29, 0.55, -10.60, 2.79, 8.24
190, 0.76, 0.33, 0.57, -11.40, -1.98, 7.88
191, 0.75, 0.34, 0.59, -10.15, -5.92, 6.75
192, 0.74, 0.32, 0.61, -7.89, -6.52, 6.61
193, 0.71, 0.31, 0.60, -6.89, -6.37, 5.51
194, 0.73, 0.28, 0.61, -4.61, 0.43, 9.42
195, 0.73, 0.28, 0.58, -0.24, 10.05, 13.48
196, 0.75, 0.32, 0.56, -1.62, 13.94, 12.98
197, 0.75, 0.33, 0.57, -3.37, 12.63, 13.01
198, 0.75, 0.36, 0.59, -3.30, 7.65, 12.14
199, 0.74, 0.35, 0.60, -1.94, 3.69, 11.91
200, 0.73, 0.37, 0.58, -1.83, 1.22, 11.36
201, 0.71, 0.38, 0.59, -2.21, -0.11, 10.90
202, 0.71, 0.39, 0.58, -1.65, -1.69, 8.27
203, 0.70, 0.38, 0.58, -1.33, -3.97, 3.47
204, 0.70, 0.37, 0.59, -1.05, -3.07, -1.10
205, 0.68, 0.37, 0.57, -0.49, -5.68, -6.08
206, 0.68, 0.38, 0.55, -1.80, -9.68, -11.27
207, 0.69, 0.38, 0.58, -2.43, -9.53, -13.22
208, 0.72, 0.33, 0.60, -1.05, -3.69, -8.27
209, 0.76, 0.29, 0.61, 3.39, 5.68, 2.87
210, 0.76, 0.31, 0.57, 4.92, 8.69, 10.02
211, 0.76, 0.34, 0.55, 4.26, 8.12, 15.28
212, 0.75, 0.39, 0.53, 2.75, 5.62, 17.69
213, 0.76, 0.41, 0.53, 3.34, 4.90, 20.53
214, 0.76, 0.42, 0.54, 4.99, 2.02, 20.14
215, 0.77, 0.41, 0.55, 5.37, -1.88, 16.50
216, 0.77, 0.39, 0.57, 4.09, -7.31, 9.45
217, 0.76, 0.35, 0.57, 1.40, -12.67, 2.43
218, 0.76, 0.31, 0.61, -1.39, -15.89, -0.82
219, 0.74, 0.29, 0.60, -1.71, -14.63, -2.75
220, 0.73, 0.26, 0.61, -2.02, -11.65, -3.44
221, 0.72, 0.25, 0.60, -1.30, -7.63, -4.61
222, 0.73, 0.25, 0.59, -0.44, -3.44, -5.80
223, 0.73, 0.27, 0.58, 0.90, -0.44, -7.94
224, 0.75, 0.28, 0.58, 2.18, 0.66, -9.19
225, 0.77, 0.27, 0.56, 3.40, -0.55, -10.41
226, 0.77, 0.29, 0.56, 3.83, -1.44, -10.24
227, 0.77, 0.31, 0.56, 3.57, -2.32, -10.38
228, 0.77, 0.33, 0.56, 3.18, -1.33, -9.85
229, 0.76, 0.34, 0.57, 3.86, 0.53, -9.60
230, 0.75, 0.36, 0.56, 4.44, 2.27, -10.12
231, 0.76, 0.35, 0.56, 4.82, 4.44, -8.58
232, 0.76, 0.36, 0.57, 4.85, 7.28, -6.89
233, 0.78, 0.34, 0.56, 6.18, 12.05, -1.10
234, 0.78, 0.34, 0.56, 6.66, 12.35, 3.31
235, 0.78, 0.35, 0.55, 4.58, 10.58, 5.25
236, 0.77, 0.36, 0.56, 1.79, 6.79, 4.99
237, 0.75, 0.35, 0.56, -0.38, 2.98, 3.13
238, 0.74, 0.38, 0.57, -2.73, 0.06, -0.41
239, 0.74, 0.37, 0.58, -4.92, -1.22, -2.09
240, 0.74, 0.35, 0.58, -6.85, 0.49, -0.72
241, 0.74, 0.35, 0.56, -8.02, 0.66, -0.61
242, 0.75, 0.35, 0.57, -9.86, -0.05, -0.69
243, 0.76, 0.34, 0.58, -9.53, 1.45, 1.76
244, 0.77, 0.32, 0.57, -8.66, 3.27, 5.53
245, 0.76, 0.33, 0.58, -7.47, 2.58, 5.18
246, 0.75, 0.33, 0.56, -7.08, 0.58, 3.40
247, 0.74, 0.33, 0.57, -5.27, -1.45, 0.73
248, 0.74, 0.34, 0.57, -4.34, -1.50, -1.21
249, 0.74, 0.33, 0.58, -1.30, 1.85, 0.34
250, 0.74, 0.34, 0.57, 0.58, 1.50, -0.50
251, 0.75, 0.32, 0.59, 1.86, 3.91, 1.28
252, 0.78, 0.30, 0.58, 3.74, 9.02, 6.95
253, 0.79, 0.29, 0.59, 4.21, 12.34, 11.27
254, 0.77, 0.30, 0.59, 2.47, 9.30, 12.21
255, 0.77, 0.32, 0.57, -0.67, 1.85, 9.95
256, 0.77, 0.33, 0.59, -1.86, -1.86, 9.18
257, 0.76, 0.34, 0.58, -0.53, -3.05, 8.99
258, 0.74, 0.35, 0.59, 0.82, -2.38, 9.51
259, 0.72, 0.36, 0.59, 3.95, 1.39, 9.86
260, 0.72, 0.37, 0.61, 5.91, 6.08, 9.94
261, 0.71, 0.38, 0.59, 7.94, 9.15, 8.87
262, 0.71, 0.37, 0.59, 8.50, 9.25, 6.60
263, 0.72, 0.37, 0.58, 7.13, 7.73, 4.47
264, 0.72, 0.36, 0.59, 5.50, 4.61, 3.05
265, 0.72, 0.35, 0.59, 3.71, 1.24, 2.14
266, 0.73, 0.36, 0.58, 1.25, -0.69, 1.27
267, 0.74, 0.35, 0.58, -0.44, -2.93, 0.72
268, 0.73, 0.35, 0.58, -1.40, -3.88, -0.46
269, 0.74, 0.35, 0.59, -2.96, -3.74, -1.88
270, 0.74, 0.35, 0.57, -4.55, -3.65, -2.69
271, 0.74, 0.35, 0.57, -5.97, -4.52, -3.16
272, 0.74, 0.34, 0.58, -7.02, -5.59, -3.80
273, 0.73, 0.34, 0.56, -8.09, -5.86, -4.06
274, 0.74, 0.34, 0.57, -8.49, -6.46, -4.35
275, 0.74, 0.33, 0.56, -7.74, -6.38, -4.23
276, 0.73, 0.34, 0.56, -6.69, -4.81, -4.44
277, 0.74, 0.34, 0.57, -5.28, -3.08, -4.60
278, 0.74, 0.34, 0.58, -3.74, -1.69, -4.82
279, 0.75, 0.34, 0.57, -2.60, -0.43, -4.52
280, 0.75, 0.33, 0.56, -2.09, 0.49, -3.73
281, 0.75, 0.34, 0.58, -1.11, 0.37, -4.99
282, 0.76, 0.32, 0.57, -0.81, -0.52, -4.87
283, 0.76, 0.32, 0.57, -1.01, -0.95, -4.56
284, 0.76, 0.32, 0.56, -0.67, -0.98, -3.73
285, 0.76, 0.32, 0.57, -0.47, 0.43, -3.05
286, 0.77, 0.32, 0.57, -0.44, 1.56, -2.90
287, 0.76, 0.33, 0.57, -0.02, 1.31, -3.92
288, 0.76, 0.33, 0.58, -0.24, 0.21, -4.52
289, 0.76, 0.33, 0.58, -0.52, -0.99, -5.08
290, 0.76, 0.33, 0.58, -0.79, -1.56, -5.01
291, 0.76, 0.32, 0.58, -0.55, -0.82, -4.11
292, 0.75, 0.31, 0.58, -0.15, -0.21, -3.10
293, 0.76, 0.32, 0.57, -0.17, 0.55, -1.92
294, 0.76, 0.33, 0.58, -0.58, 1.34, -1.16
295, 0.76, 0.34, 0.58, -0.03, 2.08, -0.90
296, 0.76, 0.36, 0.57, -0.43, 2.08, -1.34
297, 0.76, 0.35, 0.57, -1.16, 0.66, -1.60
298, 0.75, 0.36, 0.58, -1.85, -0.58, -1.44
299, 0.76, 0.35, 0.57, -2.66, -1.85, -2.00
300, 0.75, 0.34, 0.57, -3.10, -1.85, -1.62
301, 0.75, 0.34, 0.57, -3.05, -2.34, -1.21
302, 0.75, 0.34, 0.57, -3.13, -2.84, -1.56
303, 0.74, 0.34, 0.57, -3.18, -2.76, -1.74
304, 0.74, 0.34, 0.57, -2.66, -2.05, -1.92
305, 0.74, 0.35, 0.57, -2.09, -1.44, -2.41
306, 0.73, 0.34, 0.57, -1.88, -1.01, -2.63
307, 0.74, 0.35, 0.58, -1.45, -0.29, -3.04
308, 0.73, 0.35, 0.57, -1.08, 0.40, -2.85
309, 0.74, 0.35, 0.57, -1.42, 0.92, -3.11
310, 0.74, 0.35, 0.57, -1.28, 1.36, -3.02
311, 0.74, 0.35, 0.57, -0.79, 2.23, -2.96
312, 0.74, 0.36, 0.58, -0.79, 2.08, -2.89
313, 0.74, 0.36, 0.56, -2.35, 0.02, -3.56
314, 0.74, 0.36, 0.57, -1.37, 2.24, -3.54
315, 0.74, 0.36, 0.57, -2.38, 0.79, -3.85
316, 0.73, 0.36, 0.58, -2.56, 1.25, -4.02
317, 0.73, 0.37, 0.58, -2.52, -0.26, -4.61
318, 0.73, 0.37, 0.59, -2.81, -1.22, -6.12
319, 0.73, 0.36, 0.58, -2.63, -0.37, -7.11
320, 0.74, 0.35, 0.59, -1.27, 1.16, -6.18
321, 0.74, 0.34, 0.58, -0.69, 2.70, -5.36
322, 0.75, 0.35, 0.58, -0.98, 2.98, -5.98
323, 0.76, 0.34, 0.58, -0.70, 2.60, -5.69
324, 0.76, 0.35, 0.58, 0.53, 2.02, -4.85
325, 0.76, 0.35, 0.58, 2.12, 1.54, -3.76
326, 0.75, 0.34, 0.58, 2.87, 2.63, -2.90
327, 0.75, 0.36, 0.59, 4.60, 3.91, -1.44
328, 0.76, 0.36, 0.58, 4.79, 4.79, -0.23
329, 0.76, 0.36, 0.58, 5.39, 6.55, 0.90
330, 0.76, 0.36, 0.58, 4.63, 7.21, 1.16
331, 0.76, 0.36, 0.59, 3.74, 9.68, 2.02
332, 0.78, 0.36, 0.56, 3.65, -1.95, 1.34
333, 0.75, 0.36, 0.59, 0.02, 7.34, 1.30
334, 0.75, 0.35, 0.58, 2.08, 4.61, 1.39
335, 0.74, 0.36, 0.56, -1.59, -2.47, 0.96
336, 0.74, 0.34, 0.58, -4.12, -4.66, 0.85
337, 0.74, 0.35, 0.57, -3.98, -6.34, 0.70
338, 0.73, 0.35, 0.58, -4.18, -2.75, 1.13
339, 0.74, 0.34, 0.57, -3.91, 1.36, 1.19
340, 0.74, 0.35, 0.57, -5.27, 2.75, 0.92
341, 0.75, 0.35, 0.57, -5.76, -1.85, 0.35
342, 0.74, 0.35, 0.57, -5.76, -6.14, 0.46
343, 0.74, 0.35, 0.57, -4.73, -8.61, 0.47
344, 0.74, 0.36, 0.57, -2.72, -8.82, -0.87
345, 0.73, 0.35, 0.57, -2.23, -4.38, -1.80
346, 0.74, 0.34, 0.58, -0.55, -1.13, -1.59
347, 0.74, 0.34, 0.57, -0.35, 0.17, -1.50
348, 0.74, 0.33, 0.57, -0.49, 1.62, -0.87
349, 0.74, 0.34, 0.56, 0.47, 1.18, -1.42
350, 0.74, 0.34, 0.57, -0.02, -0.05, -2.17
351, 0.74, 0.35, 0.58, -0.43, -0.92, -2.70
352, 0.74, 0.35, 0.58, -0.55, -0.99, -2.70
353, 0.75, 0.35, 0.59, -1.15, -0.27, -2.44
354, 0.74, 0.36, 0.56, -1.92, -0.32, -2.46
355, 0.75, 0.35, 0.57, -2.67, -0.66, -2.96
356, 0.74, 0.35, 0.58, -3.77, -0.73, -2.96
357, 0.74, 0.36, 0.57, -5.07, -3.05, -2.95
358, 0.74, 0.36, 0.57, -5.74, -4.46, -2.85
359, 0.74, 0.36, 0.57, -6.82, -7.11, -2.85
360, 0.74, 0.36, 0.57, -6.35, -6.98, -3.18
361, 0.74, 0.37, 0.58, -5.91, -6.43, -3.44
362, 0.74, 0.36, 0.58, -6.08, -3.65, -2.99
363, 0.74, 0.36, 0.57, -5.42, -3.25, -2.60
364, 0.74, 0.36, 0.57, -5.51, -4.84, -2.69
365, 0.74, 0.35, 0.58, -5.19, -5.95, -3.60
366, 0.75, 0.36, 0.57, -4.52, -6.41, -3.59
367, 0.74, 0.35, 0.57, -2.73, -5.30, -3.28
368, 0.74, 0.36, 0.58, -2.12, -2.15, -2.37
369, 0.74, 0.37, 0.57, -0.23, 0.69, -2.21
370, 0.74, 0.36, 0.57, 1.28, 2.63, -2.08
371, 0.74, 0.35, 0.58, 3.19, 2.85, -1.71
372, 0.75, 0.36, 0.57, 4.81, 3.62, -0.78
373, 0.75, 0.35, 0.57, 5.65, 5.51, -0.47
374, 0.75, 0.36, 0.56, 5.68, 7.80, -0.50
375, 0.75, 0.37, 0.56, 5.56, 9.25, -0.81
376, 0.76, 0.36, 0.57, 5.22, 8.17, -0.87
377, 0.76, 0.36, 0.55, 4.21, 6.61, -0.98
378, 0.75, 0.36, 0.56, 2.67, 3.21, -1.24
379, 0.76, 0.37, 0.57, 0.84, -0.06, -1.47
380, 0.75, 0.37, 0.57, -1.24, -2.82, -1.86
381, 0.74, 0.38, 0.57, -2.92, -3.89, -2.52
382, 0.73, 0.37, 0.56, -3.40, -3.48, -1.74
383, 0.73, 0.37, 0.57, -4.29, -2.92, -1.42
384, 0.73, 0.37, 0.56, -4.38, -2.84, -0.78
385, 0.73, 0.37, 0.57, -4.76, -1.97, -0.61
386, 0.74, 0.37, 0.56, -5.13, -1.50, -0.27
387, 0.75, 0.37, 0.56, -4.92, -1.40, -0.47
388, 0.75, 0.37, 0.57, -5.19, -2.53, -1.27
389, 0.75, 0.36, 0.56, -4.20, -3.24, -2.11
390, 0.74, 0.35, 0.56, -3.65, -2.38, -1.95
391, 0.75, 0.36, 0.56, -3.85, -0.98, -2.05
392, 0.75, 0.35, 0.57, -3.74, -0.69, -1.66
393, 0.75, 0.36, 0.57, -3.65, -1.07, -0.99
394, 0.75, 0.36, 0.57, -3.88, -1.54, -1.22
395, 0.74, 0.36, 0.57, -3.89, -1.30, -1.21
396, 0.74, 0.36, 0.57, -3.28, -1.77, -1.15
397, 0.74, 0.36, 0.56, -3.22, -1.37, -1.01
398, 0.74, 0.36, 0.57, -2.93, 0.27, -0.60
399, 0.74, 0.36, 0.57, -2.27, 1.18, -0.21
