Time (ms), Acce_X, Acce_Y, Acce_Z, Gyro_X, Gyro_Y, Gyro_Z
205, 0.63, 0.50, 0.55, -10.46, 14.37, 1.62
206, 0.64, 0.52, 0.57, -10.05, 13.22, 1.40
207, 0.63, 0.55, 0.58, -9.54, 8.61, -1.28
208, 0.64, 0.53, 0.59, -8.47, 6.53, -0.06
209, 0.63, 0.52, 0.58, -7.73, 3.19, -0.44
210, 0.63, 0.51, 0.58, -8.72, 3.36, 1.31
211, 0.63, 0.49, 0.59, -7.08, 6.81, 4.75
212, 0.64, 0.48, 0.59, -6.08, 8.41, 7.44
213, 0.63, 0.48, 0.58, -5.66, 8.72, 7.82
214, 0.62, 0.49, 0.60, -5.42, 6.29, 7.10
215, 0.63, 0.50, 0.59, -5.28, 3.27, 5.40
216, 0.63, 0.51, 0.60, -5.39, 1.91, 4.23
217, 0.62, 0.50, 0.60, -4.14, 1.30, 2.69
218, 0.62, 0.51, 0.60, -4.92, 0.18, 1.92
219, 0.63, 0.51, 0.59, -5.66, 1.22, 3.54
220, 0.65, 0.49, 0.60, -5.59, 3.02, 4.73
221, 0.65, 0.48, 0.60, -6.12, 8.52, 8.20
222, 0.65, 0.47, 0.60, -6.31, 10.79, 11.73
223, 0.65, 0.46, 0.61, -5.60, 12.93, 14.63
224, 0.63, 0.47, 0.61, -4.34, 9.83, 12.11
225, 0.60, 0.52, 0.60, -3.83, 0.53, 2.58
226, 0.59, 0.52, 0.61, -4.98, -8.20, -5.89
227, 0.62, 0.49, 0.61, -2.47, -4.82, -4.02
228, 0.61, 0.50, 0.59, -1.73, -4.84, -7.74
229, 0.61, 0.51, 0.61, -2.98, -5.44, -10.41
230, 0.66, 0.45, 0.62, -2.05, 1.56, -2.67
231, 0.67, 0.46, 0.59, -1.56, 9.53, 4.00
232, 0.67, 0.45, 0.60, -2.41, 12.75, 8.35
233, 0.62, 0.47, 0.62, 0.15, 3.07, 0.23
234, 0.64, 0.51, 0.60, -3.85, -4.93, -3.95
235, 0.63, 0.48, 0.62, -1.83, -3.83, -2.05
236, 0.63, 0.48, 0.60, -2.58, -1.80, -0.52
237, 0.63, 0.49, 0.59, -3.11, -2.38, 0.63
238, 0.64, 0.49, 0.61, -3.98, -2.20, 1.65
239, 0.64, 0.48, 0.61, -4.32, -0.61, 1.88
240, 0.63, 0.47, 0.61, -3.57, 1.42, 1.27
241, 0.64, 0.48, 0.60, -3.13, 1.94, 1.39
242, 0.63, 0.48, 0.59, -3.63, -0.52, 0.38
243, 0.62, 0.49, 0.61, -4.76, -2.09, 0.31
244, 0.63, 0.49, 0.61, -5.25, -1.97, -0.92
245, 0.63, 0.49, 0.61, -4.89, -1.02, -1.88
246, 0.63, 0.48, 0.60, -4.12, 0.82, -3.19
247, 0.65, 0.49, 0.61, -3.59, 1.16, -4.15
248, 0.63, 0.46, 0.61, -1.45, -1.91, -5.31
249, 0.64, 0.47, 0.62, -0.64, -3.50, -4.78
250, 0.63, 0.48, 0.62, -0.40, -4.46, -5.57
251, 0.64, 0.47, 0.60, -0.56, -2.87, -6.40
252, 0.66, 0.48, 0.60, -1.51, -1.30, -5.97
253, 0.66, 0.47, 0.60, -2.11, -1.47, -5.53
254, 0.66, 0.47, 0.61, -2.34, -1.21, -4.32
255, 0.64, 0.47, 0.61, -1.25, -0.55, -3.28
256, 0.63, 0.49, 0.61, -0.12, -0.72, -2.47
257, 0.63, 0.49, 0.61, -0.15, -1.36, -1.54
258, 0.63, 0.48, 0.60, 1.08, -1.01, -1.02
259, 0.63, 0.48, 0.60, 1.08, -0.61, -0.60
260, 0.63, 0.49, 0.60, 0.44, -0.02, -0.20
261, 0.63, 0.49, 0.60, 1.19, 1.68, -0.31
262, 0.64, 0.48, 0.61, 1.33, 2.69, 0.29
263, 0.63, 0.49, 0.60, 1.80, 1.79, -0.66
264, 0.65, 0.50, 0.62, 1.11, 0.87, -0.34
265, 0.64, 0.50, 0.62, 0.44, -0.93, -0.85
266, 0.63, 0.49, 0.60, 0.40, -1.27, -0.29
267, 0.62, 0.49, 0.60, -0.03, -1.34, -1.19
268, 0.63, 0.49, 0.60, -0.63, -0.05, -0.95
269, 0.63, 0.50, 0.61, -0.31, 1.51, -0.78
270, 0.63, 0.50, 0.60, -1.22, 2.09, -0.66
271, 0.63, 0.49, 0.60, -0.87, 3.04, -0.46
272, 0.63, 0.48, 0.60, -0.64, 2.93, -0.79
273, 0.63, 0.49, 0.60, -1.15, 2.81, -0.73
274, 0.63, 0.49, 0.60, -1.66, 2.14, -0.99
275, 0.63, 0.48, 0.60, -1.53, 1.15, -1.08
276, 0.62, 0.49, 0.60, -0.98, 0.09, -1.54
277, 0.63, 0.48, 0.61, -0.63, 0.53, -1.01
278, 0.63, 0.49, 0.60, -0.29, 1.05, -1.40
279, 0.63, 0.49, 0.61, -0.70, 1.40, -1.22
280, 0.63, 0.49, 0.60, -0.96, 1.39, -1.02
281, 0.63, 0.49, 0.62, -1.16, 1.73, -1.02
282, 0.63, 0.49, 0.60, -0.92, 1.91, -0.99
283, 0.63, 0.49, 0.61, -0.95, 1.01, -0.56
284, 0.63, 0.50, 0.60, -0.73, 0.98, -0.44
285, 0.64, 0.49, 0.62, -0.90, 1.31, 0.23
286, 0.64, 0.48, 0.61, -0.46, 1.82, 0.87
287, 0.64, 0.49, 0.61, -0.64, 1.82, 0.93
288, 0.64, 0.49, 0.60, -0.56, 1.11, 0.44
289, 0.64, 0.50, 0.61, -1.05, 0.81, 0.92
290, 0.63, 0.50, 0.61, -1.02, 0.84, 0.76
291, 0.63, 0.49, 0.61, -0.44, 0.63, 0.82
292, 0.63, 0.48, 0.60, -0.69, 0.41, 0.85
293, 0.63, 0.48, 0.61, -0.12, 0.76, 0.92
294, 0.63, 0.49, 0.61, -0.44, 2.14, 0.35
295, 0.63, 0.49, 0.60, -0.63, 2.70, 0.81
296, 0.64, 0.49, 0.61, -0.46, 2.70, 0.75
297, 0.63, 0.50, 0.60, -0.87, 1.44, 0.58
298, 0.63, 0.48, 0.61, -1.34, 0.29, 0.14
299, 0.63, 0.49, 0.60, -1.15, 0.41, 0.46
300, 0.63, 0.49, 0.61, -0.44, 1.16, 0.55
301, 0.63, 0.48, 0.60, -0.95, 1.40, 0.61
302, 0.63, 0.49, 0.61, 0.29, 1.25, 0.85
303, 0.63, 0.48, 0.62, 0.43, 0.64, 0.53
304, 0.64, 0.48, 0.60, 1.44, -0.03, 0.32
305, 0.62, 0.49, 0.60, 1.47, -0.99, -0.40
306, 0.63, 0.48, 0.62, 2.49, -1.51, 0.29
307, 0.63, 0.50, 0.61, 2.34, -1.42, -0.47
308, 0.63, 0.49, 0.59, 1.07, -1.59, -1.39
309, 0.63, 0.49, 0.59, 0.72, -0.43, -0.70
310, 0.62, 0.48, 0.60, 0.90, 0.72, -1.10
311, 0.63, 0.48, 0.61, 1.18, 1.92, -0.63
312, 0.64, 0.49, 0.61, 1.08, 2.08, 0.12
313, 0.64, 0.49, 0.59, 0.03, 2.23, 0.08
314, 0.64, 0.49, 0.61, -0.09, 1.69, 0.08
315, 0.64, 0.50, 0.60, -0.21, 0.47, -0.66
316, 0.64, 0.49, 0.60, -0.17, 0.17, -0.58
317, 0.64, 0.49, 0.60, 0.76, -0.95, 0.09
318, 0.64, 0.49, 0.60, 0.58, -2.03, -0.76
319, 0.63, 0.48, 0.60, 1.50, -0.84, 0.32
320, 0.63, 0.49, 0.59, 1.31, 1.21, 0.47
321, 0.62, 0.49, 0.61, 0.43, 2.24, 0.72
322, 0.63, 0.49, 0.60, -0.14, 2.00, 0.43
323, 0.63, 0.50, 0.61, 0.40, 1.48, 0.50
324, 0.63, 0.49, 0.59, -0.49, 0.05, 0.56
325, 0.62, 0.49, 0.61, 0.05, -1.07, 0.55
326, 0.63, 0.49, 0.60, -0.96, -1.83, 0.20
327, 0.63, 0.49, 0.60, -1.19, -1.98, -0.24
328, 0.63, 0.49, 0.60, -1.27, -0.93, -0.08
329, 0.63, 0.49, 0.60, -1.30, 0.06, -0.03
330, 0.63, 0.49, 0.59, -1.16, 0.90, -0.35
331, 0.63, 0.49, 0.60, -1.47, 0.84, -0.52
332, 0.63, 0.49, 0.60, -0.76, 0.92, -0.72
333, 0.64, 0.50, 0.60, -0.34, 0.63, -0.61
334, 0.62, 0.50, 0.60, -0.32, 0.46, -0.90
335, 0.63, 0.50, 0.59, 0.34, 0.53, -1.37
336, 0.63, 0.49, 0.60, 0.84, 1.40, -0.96
337, 0.63, 0.49, 0.60, 1.08, 2.47, -0.63
338, 0.63, 0.50, 0.60, 0.69, 2.14, -0.49
339, 0.62, 0.49, 0.60, 0.47, 1.33, -0.50
340, 0.63, 0.50, 0.59, 0.63, 1.60, -0.64
341, 0.63, 0.49, 0.59, 0.05, 2.89, -0.24
342, 0.64, 0.49, 0.60, 0.26, 4.53, 0.64
343, 0.65, 0.50, 0.59, 0.20, 3.91, 0.56
344, 0.64, 0.49, 0.59, -0.70, 1.04, -0.24
345, 0.65, 0.49, 0.60, -1.44, -0.93, -1.01
346, 0.63, 0.49, 0.60, -1.18, -1.02, -0.72
347, 0.63, 0.50, 0.59, -0.82, -0.47, -0.37
348, 0.63, 0.49, 0.61, -0.79, 0.03, -0.06
349, 0.62, 0.50, 0.60, -1.07, 1.53, -0.55
350, 0.63, 0.50, 0.59, -1.13, 2.21, -0.79
351, 0.63, 0.50, 0.60, -1.11, 2.47, -0.73
352, 0.63, 0.49, 0.60, -1.08, 1.34, -0.95
353, 0.63, 0.50, 0.60, -1.22, -0.05, -1.73
354, 0.63, 0.49, 0.61, -1.40, 0.23, -1.59
355, 0.63, 0.49, 0.60, -0.96, 0.38, -1.47
356, 0.63, 0.49, 0.60, -0.37, 1.66, -1.50
357, 0.63, 0.49, 0.60, -0.03, 2.52, -0.95
358, 0.63, 0.49, 0.60, -0.26, 2.75, -1.48
359, 0.63, 0.49, 0.60, -0.24, 1.59, -1.39
360, 0.63, 0.50, 0.59, -0.64, 0.23, -1.97
361, 0.62, 0.49, 0.60, -0.26, 1.60, -1.98
362, 0.62, 0.50, 0.60, -0.84, 3.07, -1.53
363, 0.63, 0.50, 0.58, -0.47, 3.62, -1.36
364, 0.63, 0.51, 0.60, -5.94, -1.80, -2.52
365, 0.63, 0.50, 0.63, 2.26, 4.31, -1.98
366, 0.63, 0.50, 0.60, -0.67, 6.24, -2.00
367, 0.63, 0.49, 0.58, -3.33, 1.68, -1.82
368, 0.63, 0.49, 0.60, -1.36, 0.44, -2.03
369, 0.63, 0.50, 0.59, -1.33, 0.90, -2.38
370, 0.63, 0.49, 0.58, -3.25, 1.77, -2.70
371, 0.62, 0.49, 0.59, -0.60, 3.74, -2.58
372, 0.62, 0.50, 0.58, -4.58, 2.40, -2.24
373, 0.61, 0.49, 0.60, -2.11, 2.20, -2.20
374, 0.62, 0.49, 0.59, -3.28, 0.08, -2.18
375, 0.62, 0.49, 0.61, -2.66, 0.87, -1.44
376, 0.62, 0.50, 0.60, -1.36, 2.84, -1.42
377, 0.62, 0.50, 0.60, -2.15, 3.66, -1.33
378, 0.62, 0.50, 0.61, -1.89, 3.50, -1.16
379, 0.62, 0.50, 0.60, -1.91, 2.63, -1.11
380, 0.62, 0.50, 0.61, -2.05, 3.34, -1.28
381, 0.62, 0.50, 0.60, -2.18, 3.05, -2.50
382, 0.62, 0.50, 0.61, -2.11, 3.45, -2.40
383, 0.62, 0.50, 0.61, -2.27, 2.27, -2.63
384, 0.63, 0.50, 0.61, -2.08, 1.57, -2.11
385, 0.62, 0.50, 0.61, -2.49, 1.30, -2.23
386, 0.63, 0.50, 0.62, -2.08, 0.73, -2.26
387, 0.62, 0.49, 0.61, -2.24, -0.40, -1.97
388, 0.62, 0.51, 0.62, -2.02, -0.17, -1.92
389, 0.62, 0.50, 0.61, -2.11, -0.05, -1.71
390, 0.62, 0.51, 0.61, -1.22, 0.70, -1.54
391, 0.62, 0.50, 0.62, -0.63, 1.51, -0.70
392, 0.62, 0.50, 0.61, -0.34, 1.82, -0.21
393, 0.62, 0.51, 0.61, -0.56, 1.15, -0.46
394, 0.61, 0.51, 0.62, -0.67, 0.34, -0.92
395, 0.62, 0.50, 0.62, -0.56, -0.27, -1.18
396, 0.61, 0.50, 0.61, -0.76, -0.49, -0.87
397, 0.61, 0.50, 0.61, -1.36, -0.70, -0.43
398, 0.60, 0.50, 0.61, -1.11, 0.15, -0.47
399, 0.59, 0.50, 0.60, -1.42, 0.40, -0.18
