Time (ms), Acce_X, Acce_Y, Acce_Z, Gyro_X, Gyro_Y, Gyro_Z
90, 0.68, 0.61, 0.46, 11.85, -6.27, 70.69
91, 0.70, 0.62, 0.44, 11.53, -8.53, 94.96
92, 0.76, 0.66, 0.40, 12.76, -5.54, 125.88
93, 0.75, 0.67, 0.41, 9.71, -7.74, 148.37
94, 0.70, 0.69, 0.46, 3.44, -13.59, 154.98
95, 0.60, 0.68, 0.45, -0.70, -21.48, 144.43
96, 0.57, 0.62, 0.50, -0.03, -17.19, 123.66
97, 0.59, 0.56, 0.51, 7.25, -2.21, 114.66
98, 0.59, 0.54, 0.52, 3.65, 16.75, 104.66
99, 0.62, 0.50, 0.52, 3.63, 27.71, 93.16
100, 0.61, 0.46, 0.53, 4.41, 33.88, 79.30
101, 0.66, 0.48, 0.52, 4.92, 40.37, 69.13
102, 0.71, 0.47, 0.49, 3.10, 45.59, 68.29
103, 0.73, 0.43, 0.51, 5.36, 48.53, 67.54
104, 0.69, 0.45, 0.51, 5.53, 44.06, 57.37
105, 0.69, 0.47, 0.51, 3.05, 41.22, 50.29
106, 0.68, 0.52, 0.54, -1.25, 40.60, 42.82
107, 0.67, 0.51, 0.56, -3.50, 37.13, 36.09
108, 0.69, 0.49, 0.55, -4.29, 33.11, 31.50
109, 0.68, 0.48, 0.54, -6.52, 25.69, 26.15
110, 0.69, 0.46, 0.57, -7.44, 21.66, 23.48
111, 0.66, 0.49, 0.55, -10.66, 17.97, 15.40
112, 0.65, 0.47, 0.55, -13.05, 16.08, 6.72
113, 0.68, 0.46, 0.55, -14.93, 18.76, 2.09
114, 0.66, 0.48, 0.54, -19.08, 14.14, -9.88
115, 0.62, 0.49, 0.57, -24.49, 3.24, -30.61
116, 0.61, 0.51, 0.59, -30.58, -11.21, -57.62
117, 0.54, 0.53, 0.59, -33.42, -31.22, -97.42
118, 0.54, 0.56, 0.56, -35.33, -43.25, -127.98
119, 0.61, 0.58, 0.56, -44.87, -38.87, -137.01
120, 0.68, 0.39, 0.56, -35.63, -22.14, -119.11
121, 0.68, 0.49, 0.53, -31.15, -16.93, -119.57
122, 0.68, 0.50, 0.53, -29.89, -15.88, -121.83
123, 0.69, 0.50, 0.52, -26.87, -13.28, -113.66
124, 0.71, 0.50, 0.53, -24.20, -8.76, -105.73
125, 0.70, 0.48, 0.51, -18.41, -8.14, -100.17
126, 0.74, 0.50, 0.51, -14.56, -1.82, -84.81
127, 0.75, 0.49, 0.52, -12.93, 8.96, -64.20
128, 0.76, 0.50, 0.50, -9.22, 13.91, -49.16
129, 0.74, 0.51, 0.52, -5.54, 13.74, -37.56
130, 0.67, 0.54, 0.55, -3.98, 7.53, -36.81
131, 0.66, 0.57, 0.56, -3.89, 4.52, -30.52
132, 0.62, 0.57, 0.58, -2.89, 3.30, -26.05
133, 0.57, 0.59, 0.59, -1.98, 1.42, -30.05
134, 0.57, 0.61, 0.58, -3.28, 3.11, -28.70
135, 0.58, 0.58, 0.57, -3.51, 5.60, -24.24
136, 0.59, 0.58, 0.55, -3.77, 5.98, -23.56
137, 0.60, 0.58, 0.56, -5.15, 3.45, -22.17
138, 0.62, 0.59, 0.55, -4.38, 2.31, -19.50
139, 0.62, 0.57, 0.54, -3.59, 1.68, -15.40
140, 0.62, 0.58, 0.54, -2.79, 1.97, -11.97
141, 0.62, 0.58, 0.53, -2.14, 2.31, -3.97
142, 0.62, 0.58, 0.54, -1.94, 3.77, 4.66
143, 0.60, 0.59, 0.54, -3.13, 3.42, 8.17
144, 0.62, 0.58, 0.54, -3.33, 5.04, 16.21
145, 0.62, 0.58, 0.53, -2.09, 9.34, 29.62
146, 0.67, 0.54, 0.53, -0.08, 14.08, 48.09
147, 0.68, 0.54, 0.51, 2.08, 15.91, 62.93
148, 0.69, 0.53, 0.53, 3.66, 17.39, 76.34
149, 0.68, 0.53, 0.56, 6.18, 19.27, 84.96
150, 0.69, 0.51, 0.56, 9.56, 23.56, 97.05
151, 0.70, 0.49, 0.57, 13.73, 28.81, 109.77
152, 0.69, 0.47, 0.59, 18.69, 30.92, 117.33
153, 0.67, 0.49, 0.59, 18.73, 32.53, 119.94
154, 0.66, 0.50, 0.60, 18.64, 31.98, 117.30
155, 0.65, 0.50, 0.62, 19.60, 30.64, 113.71
156, 0.64, 0.49, 0.61, 19.85, 28.81, 108.23
157, 0.64, 0.47, 0.62, 21.60, 25.51, 100.29
158, 0.63, 0.45, 0.63, 24.75, 19.88, 90.55
159, 0.61, 0.45, 0.58, 26.20, 15.31, 80.72
160, 0.62, 0.43, 0.56, 27.42, 13.97, 73.47
161, 0.58, 0.50, 0.55, 23.18, 13.01, 58.90
162, 0.61, 0.49, 0.59, 19.47, 18.43, 55.82
163, 0.62, 0.48, 0.59, 17.59, 26.58, 55.65
164, 0.62, 0.49, 0.59, 15.02, 27.94, 49.69
165, 0.64, 0.48, 0.59, 12.61, 25.94, 43.18
166, 0.65, 0.46, 0.58, 9.57, 22.79, 35.57
167, 0.67, 0.42, 0.61, 10.05, 21.77, 32.58
168, 0.67, 0.45, 0.58, 9.39, 18.05, 25.69
169, 0.67, 0.43, 0.59, 6.34, 14.35, 21.16
170, 0.68, 0.43, 0.59, 5.11, 13.19, 20.72
171, 0.67, 0.43, 0.59, 5.86, 12.32, 18.56
172, 0.65, 0.46, 0.59, 3.31, 10.14, 13.21
173, 0.66, 0.45, 0.61, 1.30, 8.29, 9.62
174, 0.67, 0.44, 0.60, 0.58, 8.52, 7.37
175, 0.67, 0.43, 0.61, -0.46, 9.48, 5.65
176, 0.68, 0.42, 0.61, -0.69, 9.19, 4.66
177, 0.68, 0.43, 0.61, -2.50, 6.60, 2.09
178, 0.69, 0.41, 0.59, -3.04, 6.26, 2.67
179, 0.68, 0.44, 0.59, -3.36, 2.81, -1.36
180, 0.67, 0.45, 0.59, -5.42, -1.76, -4.89
181, 0.67, 0.44, 0.59, -6.66, -4.47, -7.16
182, 0.69, 0.42, 0.60, -6.24, 0.05, -4.02
183, 0.72, 0.37, 0.60, -3.85, 11.71, 7.98
184, 0.72, 0.37, 0.61, -1.54, 18.40, 16.05
185, 0.70, 0.39, 0.61, -1.47, 14.34, 14.69
186, 0.67, 0.43, 0.61, -3.31, 5.53, 8.31
187, 0.66, 0.43, 0.61, -4.58, -1.89, 2.64
188, 0.65, 0.45, 0.61, -4.72, -7.65, -4.50
189, 0.65, 0.42, 0.61, -4.43, -9.63, -9.10
190, 0.65, 0.43, 0.60, -4.41, -8.49, -11.68
191, 0.69, 0.39, 0.61, -3.97, 4.31, -1.54
192, 0.72, 0.38, 0.62, -1.76, 18.18, 11.47
193, 0.71, 0.39, 0.60, 0.11, 17.13, 12.69
194, 0.70, 0.41, 0.61, -2.02, 7.91, 7.30
195, 0.68, 0.46, 0.61, -3.77, -5.45, -3.08
196, 0.67, 0.39, 0.62, -2.12, -9.82, -5.54
197, 0.66, 0.39, 0.62, 0.17, -5.71, -5.50
198, 0.66, 0.40, 0.61, 1.24, -0.82, -3.92
199, 0.67, 0.40, 0.62, 1.82, 5.37, -0.49
200, 0.69, 0.42, 0.62, 0.49, 8.21, 1.86
201, 0.69, 0.42, 0.61, -0.27, 5.24, 0.49
202, 0.69, 0.41, 0.60, -0.41, -0.63, -2.37
203, 0.68, 0.40, 0.60, -0.49, -5.07, -4.41
204, 0.69, 0.40, 0.59, -0.15, -1.71, -1.57
205, 0.69, 0.41, 0.61, 0.08, 1.97, 2.75
206, 0.68, 0.42, 0.61, 0.82, 2.38, 4.20
207, 0.67, 0.41, 0.60, 0.90, 3.45, 6.15
208, 0.68, 0.41, 0.61, 1.74, 4.24, 7.74
209, 0.69, 0.40, 0.60, 2.43, 3.33, 8.61
210, 0.69, 0.42, 0.60, 0.81, 0.20, 10.00
211, 0.68, 0.41, 0.61, 0.46, -2.46, 8.93
212, 0.67, 0.41, 0.61, 0.69, -3.30, 7.40
213, 0.66, 0.42, 0.61, 1.47, -2.44, 5.76
214, 0.67, 0.41, 0.61, 1.13, -1.65, 3.85
215, 0.66, 0.42, 0.61, 0.66, -1.21, 1.24
216, 0.67, 0.40, 0.61, 0.99, -0.21, 0.34
217, 0.66, 0.41, 0.60, -0.09, 0.73, -0.55
218, 0.68, 0.42, 0.61, -1.13, 0.53, -2.35
219, 0.68, 0.41, 0.62, -0.99, 0.66, -2.84
220, 0.69, 0.41, 0.61, -1.02, 0.47, -3.50
221, 0.69, 0.42, 0.60, -1.22, -1.08, -5.95
222, 0.69, 0.41, 0.60, -2.02, -2.96, -7.76
223, 0.68, 0.40, 0.61, -2.15, -2.12, -6.89
224, 0.68, 0.40, 0.61, -1.08, -0.75, -6.35
225, 0.68, 0.41, 0.61, -1.18, -0.05, -6.70
226, 0.68, 0.41, 0.61, -1.71, -0.34, -6.87
227, 0.68, 0.41, 0.61, -1.16, -0.37, -6.63
228, 0.69, 0.41, 0.61, -1.15, -1.04, -6.52
229, 0.68, 0.41, 0.61, -0.90, -1.18, -5.83
230, 0.68, 0.40, 0.60, -0.90, -1.77, -5.76
231, 0.68, 0.40, 0.60, -1.05, -1.73, -5.73
232, 0.68, 0.40, 0.61, -0.98, -1.18, -4.78
233, 0.68, 0.41, 0.61, -1.15, -0.82, -4.78
234, 0.69, 0.41, 0.61, -1.19, -1.80, -5.16
235, 0.68, 0.41, 0.60, -1.54, -2.89, -5.66
236, 0.68, 0.42, 0.61, -1.76, -2.26, -5.16
237, 0.68, 0.41, 0.60, -1.83, -1.83, -4.37
238, 0.68, 0.41, 0.61, -2.12, -2.06, -4.72
239, 0.68, 0.42, 0.60, -2.24, -1.76, -5.34
240, 0.68, 0.41, 0.61, -1.50, -1.34, -5.19
241, 0.67, 0.42, 0.60, -1.21, -1.56, -6.11
242, 0.67, 0.42, 0.60, -1.31, -0.95, -5.86
243, 0.67, 0.41, 0.61, -1.54, 0.38, -5.83
244, 0.69, 0.40, 0.61, -0.69, 2.03, -3.86
245, 0.69, 0.40, 0.61, 0.06, 3.05, -2.98
246, 0.70, 0.41, 0.60, -0.15, 1.48, -3.02
247, 0.70, 0.41, 0.60, -0.37, -1.42, -3.57
248, 0.69, 0.42, 0.60, -0.23, -3.53, -3.82
249, 0.67, 0.43, 0.60, -0.31, -3.60, -4.38
250, 0.68, 0.43, 0.60, -0.52, -2.41, -3.97
251, 0.67, 0.44, 0.61, -0.64, -0.60, -3.30
252, 0.66, 0.43, 0.60, -1.16, 0.72, -3.01
253, 0.67, 0.43, 0.61, -1.18, 1.08, -3.50
254, 0.68, 0.43, 0.60, -2.00, 0.92, -2.75
255, 0.68, 0.42, 0.59, -1.79, 0.29, -2.92
256, 0.68, 0.42, 0.60, -1.19, -0.02, -2.35
257, 0.68, 0.42, 0.60, -1.79, 0.20, -2.41
258, 0.69, 0.42, 0.60, -1.66, 0.75, -2.15
259, 0.68, 0.43, 0.61, -1.73, 0.73, -2.18
260, 0.68, 0.43, 0.59, -1.88, 0.60, -1.95
261, 0.68, 0.43, 0.59, -2.66, -0.58, -2.43
262, 0.68, 0.43, 0.60, -2.14, -0.18, -2.41
263, 0.68, 0.42, 0.61, -2.08, 0.79, -1.51
264, 0.68, 0.43, 0.60, -2.20, 1.39, -1.02
265, 0.68, 0.42, 0.59, -2.52, 1.18, -1.11
266, 0.68, 0.41, 0.60, -2.29, 1.18, -1.02
267, 0.67, 0.41, 0.60, -1.63, 1.60, -0.46
268, 0.67, 0.41, 0.61, -1.54, 1.69, -0.02
269, 0.69, 0.42, 0.59, -1.51, 1.74, -0.31
270, 0.68, 0.42, 0.60, -1.44, 1.53, -1.07
271, 0.68, 0.43, 0.61, -1.25, 1.39, -1.05
272, 0.68, 0.42, 0.60, -1.19, 1.65, -1.07
273, 0.68, 0.42, 0.60, -0.81, 1.63, -1.33
274, 0.68, 0.43, 0.61, -0.03, 1.16, -1.60
275, 0.67, 0.43, 0.60, 0.27, 0.12, -2.03
276, 0.68, 0.43, 0.61, 0.49, -0.18, -2.64
277, 0.66, 0.42, 0.60, 1.62, 0.03, -2.56
278, 0.67, 0.42, 0.60, 2.32, 0.53, -2.27
279, 0.67, 0.43, 0.59, 2.29, 0.79, -2.89
280, 0.67, 0.43, 0.59, 1.53, 0.41, -3.54
281, 0.67, 0.44, 0.61, 0.69, -0.03, -4.00
282, 0.66, 0.43, 0.60, 0.63, -1.13, -4.46
283, 0.66, 0.43, 0.60, -0.21, -0.92, -4.70
284, 0.67, 0.43, 0.60, -0.03, -0.06, -4.23
285, 0.68, 0.43, 0.59, -0.63, 0.43, -3.62
286, 0.67, 0.43, 0.60, -1.01, 1.04, -3.05
287, 0.67, 0.43, 0.60, -0.92, 1.01, -2.35
288, 0.67, 0.43, 0.59, -1.59, 0.58, -1.57
289, 0.68, 0.43, 0.61, -1.27, 0.93, -1.18
290, 0.67, 0.44, 0.61, -1.16, 0.49, -1.83
291, 0.67, 0.43, 0.61, -1.60, 0.96, -1.69
292, 0.67, 0.44, 0.61, -1.39, 0.67, -1.30
293, 0.66, 0.44, 0.60, -1.92, 0.61, -0.34
294, 0.67, 0.44, 0.61, -1.48, 1.62, 0.15
295, 0.67, 0.44, 0.60, -1.27, 1.86, -0.03
296, 0.67, 0.43, 0.61, -1.01, 1.73, -0.29
297, 0.66, 0.43, 0.60, -1.69, 1.45, -0.29
298, 0.67, 0.44, 0.60, -1.40, 1.79, -0.05
299, 0.67, 0.43, 0.61, -1.82, 2.38, 0.20
300, 0.68, 0.42, 0.61, -1.88, 1.74, 0.14
301, 0.67, 0.43, 0.60, -2.11, -0.31, -0.50
302, 0.68, 0.42, 0.60, -2.89, -1.08, -0.60
303, 0.67, 0.42, 0.60, -2.41, -1.08, -0.09
304, 0.67, 0.42, 0.61, -2.05, -0.40, 0.08
305, 0.68, 0.41, 0.60, -0.92, 0.63, 0.56
306, 0.67, 0.42, 0.59, -0.55, 0.78, 0.64
307, 0.67, 0.42, 0.61, -0.02, 0.00, 0.37
308, 0.66, 0.42, 0.60, 0.85, -0.70, 0.06
309, 0.67, 0.43, 0.60, 0.66, -0.56, -1.40
310, 0.67, 0.43, 0.61, 0.95, 0.38, -2.18
311, 0.67, 0.43, 0.60, 1.16, 0.96, -2.53
312, 0.67, 0.43, 0.61, 1.73, 1.83, -2.79
313, 0.68, 0.43, 0.60, 1.27, 2.21, -2.85
314, 0.67, 0.44, 0.60, 1.10, 0.85, -3.50
315, 0.68, 0.43, 0.60, 0.49, 0.06, -4.00
316, 0.68, 0.43, 0.61, 0.11, -0.03, -3.40
317, 0.67, 0.43, 0.60, -1.10, -0.78, -3.44
318, 0.68, 0.44, 0.60, -1.80, -1.19, -2.92
319, 0.67, 0.44, 0.59, -3.33, -1.40, -2.85
320, 0.67, 0.43, 0.61, -3.11, -2.08, -2.89
321, 0.67, 0.44, 0.59, -3.45, -1.25, -1.91
322, 0.67, 0.44, 0.60, -3.48, -0.55, -1.37
323, 0.66, 0.44, 0.60, -3.33, -0.37, -1.02
324, 0.67, 0.44, 0.60, -2.82, 0.34, -0.21
325, 0.67, 0.43, 0.61, -2.60, 0.72, 0.11
326, 0.67, 0.44, 0.60, -1.50, 1.24, 0.29
327, 0.66, 0.43, 0.60, -1.24, 1.77, 0.32
328, 0.67, 0.43, 0.61, -0.17, 2.00, 0.87
329, 0.67, 0.43, 0.60, 0.41, 2.35, 0.61
330, 0.66, 0.44, 0.60, 1.05, 1.63, -0.21
331, 0.67, 0.43, 0.61, 1.10, 2.11, -0.26
332, 0.66, 0.44, 0.60, 1.30, 1.95, -0.72
333, 0.67, 0.44, 0.62, 0.87, 2.20, -0.81
334, 0.67, 0.44, 0.60, 0.32, 1.97, -0.81
335, 0.67, 0.44, 0.60, -0.75, 1.22, -1.50
336, 0.67, 0.43, 0.61, -1.28, 0.40, -1.82
337, 0.67, 0.43, 0.60, -1.04, -0.05, -2.00
338, 0.67, 0.43, 0.61, -2.21, -0.12, -2.03
339, 0.67, 0.43, 0.60, -2.53, -1.37, -2.32
340, 0.67, 0.43, 0.61, -2.99, -1.65, -2.06
341, 0.67, 0.43, 0.61, -2.79, -1.07, -2.27
342, 0.67, 0.44, 0.61, -2.15, -0.99, -2.32
343, 0.66, 0.44, 0.60, -2.29, -0.95, -1.95
344, 0.66, 0.43, 0.61, -1.94, -0.41, -1.53
345, 0.67, 0.44, 0.59, -1.80, -0.09, -1.21
346, 0.67, 0.44, 0.60, -0.70, 0.27, -0.72
347, 0.67, 0.43, 0.61, -0.34, 1.07, -0.63
348, 0.68, 0.44, 0.60, 0.20, 2.00, -0.29
349, 0.66, 0.44, 0.61, -0.02, 2.50, 0.06
350, 0.67, 0.44, 0.62, 0.37, 2.50, 0.69
351, 0.67, 0.43, 0.59, 0.29, 2.23, 0.73
352, 0.68, 0.43, 0.61, 0.56, 1.80, 0.70
353, 0.67, 0.43, 0.60, 0.00, 1.56, 0.84
354, 0.66, 0.43, 0.60, 0.17, 1.02, 0.70
355, 0.66, 0.43, 0.61, -0.60, 1.42, 0.82
356, 0.67, 0.43, 0.60, -1.22, 0.87, 0.56
357, 0.67, 0.43, 0.60, -1.66, 0.72, 0.27
358, 0.67, 0.43, 0.60, -1.77, 0.76, 0.03
359, 0.68, 0.43, 0.61, -2.43, 0.52, -0.72
360, 0.67, 0.43, 0.61, -3.63, -0.06, -1.30
361, 0.66, 0.44, 0.60, -3.68, -1.08, -1.56
362, 0.66, 0.44, 0.60, -3.33, -1.33, -1.65
363, 0.67, 0.44, 0.61, -2.52, -0.44, -1.22
364, 0.66, 0.44, 0.61, -2.02, -1.05, -1.91
365, 0.67, 0.44, 0.60, -1.21, -0.55, -2.31
366, 0.66, 0.43, 0.61, -0.55, 1.44, -1.68
367, 0.66, 0.43, 0.60, -0.08, 1.86, -1.44
368, 0.66, 0.43, 0.60, 0.32, 1.74, -1.01
369, 0.67, 0.44, 0.61, 0.34, 1.19, -1.11
370, 0.68, 0.43, 0.60, 0.61, 0.61, -1.01
371, 0.67, 0.44, 0.60, 0.05, 0.38, -1.47
372, 0.67, 0.44, 0.60, -0.73, -0.49, -1.63
373, 0.67, 0.44, 0.59, -1.15, -0.18, -1.13
374, 0.66, 0.44, 0.60, -1.54, 0.03, -0.98
375, 0.67, 0.45, 0.60, -2.08, 0.02, -0.84
376, 0.67, 0.44, 0.59, -2.27, -0.21, -0.81
377, 0.66, 0.44, 0.60, -2.69, -0.15, -0.92
378, 0.67, 0.44, 0.61, -3.21, -0.72, -1.25
379, 0.66, 0.44, 0.60, -2.20, -0.90, -1.16
380, 0.67, 0.44, 0.60, -1.92, -0.20, -1.28
381, 0.66, 0.44, 0.60, -1.10, 0.06, -0.98
382, 0.67, 0.44, 0.61, -0.05, 0.79, -1.02
383, 0.67, 0.43, 0.60, 0.79, 1.77, -0.37
384, 0.67, 0.43, 0.60, 1.34, 0.96, -0.11
385, 0.67, 0.44, 0.61, 0.37, 0.11, -0.67
386, 0.67, 0.43, 0.60, 0.00, -0.38, -0.49
387, 0.67, 0.44, 0.61, -0.38, 0.26, -0.41
388, 0.67, 0.44, 0.61, -1.16, 1.18, 0.21
389, 0.68, 0.45, 0.59, -1.44, 0.44, -0.03
390, 0.68, 0.44, 0.60, -2.17, -0.37, -0.52
391, 0.67, 0.44, 0.60, -2.50, -1.18, -0.79
392, 0.66, 0.43, 0.59, -2.52, -1.83, -0.70
393, 0.66, 0.44, 0.60, -2.47, -1.13, -0.12
394, 0.67, 0.43, 0.60, -1.33, 0.34, 0.37
395, 0.66, 0.43, 0.61, -0.72, 1.60, 0.50
396, 0.66, 0.44, 0.61, -0.35, 1.50, 0.52
397, 0.66, 0.44, 0.61, 0.02, 0.34, -0.32
398, 0.66, 0.44, 0.60, 0.14, -0.14, -0.43
399, 0.66, 0.44, 0.60, 0.12, -0.35, -0.38
